x0,x1,x2,x3,x4,x5,x6,x7
-2.725,0.603,0.545,-0.594,-0.196,-0.724,-0.58,-0.776
-1.617,-0.453,0.693,-0.493,0.298,-0.887,-0.081,-1.478
-0.55,-0.793,2.103,0.67,1.221,-1.192,0.534,-3.254
0.039,-0.172,0.012,0.341,1.075,-0.975,-1.235,-2.952
0.252,1.26,0.267,-0.501,-1.195,0.424,-1.872,0.288
0.15,0.398,1.764,-1.035,0.996,0.823,0.357,-0.134
0.351,-0.334,0.544,-0.877,0.245,-0.431,-0.142,0.131
0.121,0.766,1.325,-0.601,1.536,-1.149,-0.355,0.968
1.047,-0.633,1.12,-0.747,-0.098,-1.103,-1.086,1.31
-0.013,1.145,0.512,-1.398,2.283,-0.449,-1.44,0.026
0.663,-0.202,-0.145,-2.01,-0.417,-0.666,-0.576,1.22
0.996,0.335,-0.527,-0.58,0.792,-1.469,-1.013,0.884
1.262,0.984,-0.209,-0.685,-1.911,-2.241,0.398,1.147
-0.05,1.128,-0.436,-1.723,1.579,0.114,-0.279,-0.652
-0.027,0.552,0.421,-0.772,-2.041,-1.312,-0.349,0.106
1.275,0.378,-0.263,-1.62,1.931,-1.644,-0.891,-1.457
1.556,-1.134,1.103,-0.343,-0.806,-1.995,1.155,-0.178
0.988,-1.31,-1.804,0.483,1.191,-1.715,-0.696,0.618
1.52,-0.055,1.432,-0.196,-0.406,-1.163,-0.094,0.348
0.417,0.376,-0.48,-0.949,1.434,0.222,1.218,-0.079
2.351,-0.694,0.668,-0.659,0.385,0.203,0.874,0.238
1.897,-0.165,-1.266,1.297,2.858,-0.467,-0.252,-1.106
1.576,0.37,-0.582,1.138,0.367,-1.934,-0.508,-1.742
0.952,1.542,-1.82,-0.246,2.686,-1.298,-1.806,-0.624
0.033,0.795,-1.066,0.035,-1.271,-1.5,-0.393,0.578
0.368,-0.196,-0.695,-1.474,-0.298,-1.167,-0.577,0.078
-1.277,-0.921,0.981,-0.614,-0.283,-0.792,0.325,-0.209
-2.084,-1.24,0.861,0.026,0.668,-0.154,0.091,0.463
-0.14,-0.288,0.3,1.045,0.416,0.782,0.3,2.529
1.622,-0.649,-0.254,1.276,0.595,-0.566,-0.232,0.084
1.672,0.658,0.212,2.735,0.054,0.192,-1.113,-0.714
1.145,-0.246,-0.77,-0.916,-0.416,-0.173,-1.913,1.211
1.237,1.128,-1.059,-1.091,0.462,1.01,-0.823,1.0
0.061,0.919,-1.595,-0.346,-0.422,-0.225,-0.765,0.4
-0.217,0.621,-1.509,0.473,-0.276,-0.642,-1.196,0.615
-0.821,-0.697,0.581,0.666,0.235,0.792,-0.242,1.803
-0.715,-0.052,-0.435,-1.185,-1.454,0.673,1.041,0.839
-1.292,0.01,0.672,0.255,0.031,1.072,-0.446,-0.196
-1.356,0.628,0.138,0.226,-0.094,0.809,-0.173,-0.563
-0.075,-0.009,0.386,1.268,-0.647,-0.051,0.309,-0.27
-0.322,-1.289,-1.048,0.701,0.756,0.1,0.751,0.097
-0.999,-0.394,0.587,1.312,-0.254,0.712,0.932,-0.235
0.491,0.078,0.972,1.379,0.884,1.308,0.253,0.112
0.59,0.349,0.048,0.446,-1.053,1.525,0.202,0.086
0.392,0.799,0.537,-1.473,-0.267,1.697,-1.211,0.043
-0.817,-0.265,0.659,-0.525,0.118,1.396,-0.576,0.112
-0.169,-2.243,1.349,-0.133,1.002,0.193,-1.087,-1.207
0.772,-0.431,-0.431,1.399,1.069,-0.259,-0.638,0.7
0.919,-0.158,0.046,0.824,0.997,0.483,-0.565,-0.017
-0.489,-0.323,-0.349,0.514,0.269,-0.399,-0.252,-0.183
-0.192,-0.057,1.395,0.569,-0.381,-0.733,-1.044,0.82
-0.723,-1.071,1.014,-0.048,0.48,0.306,-0.303,0.198
-0.818,-2.383,1.0,-0.752,-0.968,1.041,0.879,0.864
-0.277,-2.74,-0.569,-0.272,1.51,0.793,-0.296,1.108
-0.445,-1.166,0.591,1.185,-1.148,-0.73,1.199,0.258
-0.376,0.514,-0.635,0.938,1.286,0.903,-0.988,0.454
0.379,-0.111,1.066,-0.754,-0.514,0.314,0.269,0.928
-0.69,0.659,-1.054,1.122,0.42,0.617,-1.049,0.582
-1.017,-0.246,0.245,1.184,-1.554,-1.48,0.49,0.708
0.095,-0.007,-0.031,-0.39,-1.095,0.206,-0.368,1.021
-0.39,0.751,-0.059,0.466,-0.533,1.475,0.341,2.611
-0.839,0.364,-0.42,-0.741,-0.57,0.742,-0.567,0.903
-0.207,-0.227,1.484,-1.609,-0.092,1.241,-1.51,0.597
-0.157,-0.839,-1.044,-1.318,0.933,-0.442,-1.367,0.897
0.383,-0.469,-1.532,-0.767,-0.401,-1.726,-0.483,1.032
0.382,0.596,-1.693,-0.984,-1.168,-0.887,-0.084,0.515
-0.68,-1.082,-0.866,-0.8,-1.04,0.699,1.427,0.383
-1.855,0.283,-0.789,0.103,-1.348,-0.164,0.369,-0.622
-0.37,0.652,-0.828,-0.928,-0.81,0.147,0.427,0.014
1.128,-0.639,-1.601,-0.554,-1.153,-0.629,-0.674,0.797
1.623,-0.326,-1.002,-0.504,-1.3,0.404,-0.205,0.421
0.872,-0.287,-0.591,-1.258,-1.592,-0.315,0.394,0.863
1.401,-0.972,-0.349,-0.461,-1.176,0.21,0.016,2.624
1.17,-1.228,-1.455,-0.628,-1.483,0.146,-0.185,0.445
0.306,-1.732,-0.348,0.48,-0.49,-0.498,0.112,0.291
-0.01,-2.708,-1.514,0.232,-0.146,0.51,-0.047,0.749
-0.207,-1.14,-1.622,0.602,-1.294,-0.95,-0.977,0.1
-1.278,0.374,-0.516,0.328,-0.681,0.818,0.508,0.146
-2.328,1.618,-0.208,-0.868,-0.23,0.198,0.353,0.194
-1.162,0.129,1.657,-1.327,1.039,1.523,-0.532,0.292
-2.12,1.755,1.048,-2.237,-0.064,0.582,0.165,1.243
-0.355,2.216,1.444,-1.234,1.98,0.294,0.889,0.835
-1.099,2.251,1.254,-2.639,0.829,-1.588,1.561,-1.081
-1.562,0.381,0.704,-2.335,2.439,-1.233,-0.11,-0.031
-1.828,-0.394,0.311,-0.397,1.263,-2.515,-0.81,-0.46
0.216,-1.929,-0.349,-0.018,2.001,-2.446,-0.981,-0.672
0.181,-0.708,-0.647,0.727,-0.394,-1.311,-0.563,0.213
0.297,-0.675,0.349,-0.74,0.399,-0.894,-0.492,1.155
1.004,-0.231,0.173,-0.016,0.384,0.09,-0.157,0.959
1.563,-0.977,-0.907,0.209,0.101,-1.015,0.074,-0.045
0.05,0.216,-0.1,-1.235,-0.338,-0.67,-0.404,2.549
0.34,0.324,-0.018,0.148,-0.752,0.163,-0.03,1.279
0.324,-1.005,0.391,0.51,-0.201,0.33,-0.573,0.528
0.085,-0.483,0.048,1.418,0.167,0.595,-0.565,1.202
0.254,0.025,-0.586,0.735,0.213,1.028,0.3,-0.656
1.122,1.726,-0.109,1.395,-0.044,0.975,0.537,0.051
0.081,0.825,-1.598,0.645,-0.391,0.552,-0.208,1.203
0.369,-0.276,-0.931,-0.361,-2.101,0.787,0.036,-0.178
-0.313,-0.4,0.187,-0.169,0.917,1.935,-0.266,-0.17
-1.742,-0.142,0.295,-0.117,-2.093,0.604,0.582,-0.803
-1.584,-0.002,0.991,-0.196,0.165,1.561,0.283,-1.382
-1.04,-1.699,0.076,1.062,0.034,0.497,1.038,-1.865
0.533,-1.034,0.737,1.075,0.265,1.215,0.583,-1.649
1.288,-1.188,-0.321,0.637,-1.052,0.862,-0.737,-0.389
1.437,-0.806,0.352,0.886,0.154,1.327,-0.637,0.051
0.255,1.46,-0.344,1.859,0.126,0.131,0.352,1.986
1.597,0.054,-0.039,1.067,-0.341,0.847,0.699,1.186
1.276,1.199,-0.244,0.613,0.673,1.718,0.903,0.823
0.121,1.475,-1.117,-0.444,-0.089,1.629,0.183,0.608
-0.162,1.292,0.985,-0.946,0.743,1.423,-0.434,0.545
0.193,0.756,0.021,-1.408,0.248,-0.613,-0.09,1.558
0.602,0.948,-1.46,-0.252,0.487,-1.246,-0.561,2.262
0.929,0.131,-0.556,-0.864,0.211,-1.711,0.515,0.603
1.113,-0.605,-1.475,-0.794,0.781,-0.43,-0.947,-0.123
0.863,-0.837,0.529,-0.355,0.473,-0.202,-1.935,0.394
-0.583,-0.464,-0.899,-0.076,1.611,-0.306,-1.033,-0.698
-0.113,-0.424,0.682,-1.045,-1.734,-0.467,-0.144,0.405
-0.211,-0.291,0.388,-0.967,1.67,0.173,-0.849,1.044
1.138,1.08,1.375,0.177,-1.508,-1.068,0.822,1.414
-0.192,-0.148,-1.917,-1.184,0.319,-0.337,-1.145,2.269
0.28,0.512,0.875,0.021,-1.913,-0.532,-0.953,0.867
-0.905,-0.347,-1.941,0.05,0.264,-0.691,-0.407,-0.02
0.043,-1.438,0.863,1.309,-1.976,0.334,0.369,0.538
-2.327,-1.96,-1.242,1.696,-0.602,1.378,0.078,0.581
-0.549,-1.382,2.238,1.073,-0.952,1.891,-1.642,-0.18
-0.695,0.087,1.788,0.694,0.375,3.416,-0.872,0.671
-1.025,0.296,0.226,0.49,-0.895,2.47,-1.366,-1.627
-0.432,-0.094,1.47,-0.292,-0.351,1.748,-0.278,0.704
0.341,0.468,1.25,0.085,0.076,0.998,0.029,0.476
-0.217,0.275,0.595,-0.152,1.397,-0.091,0.537,0.693
0.419,-0.161,0.275,-0.81,-0.185,0.486,-0.207,0.236
-0.329,0.692,1.405,-1.504,0.206,1.035,-1.893,-1.339
-0.492,1.323,0.034,-1.2,2.337,0.835,-0.618,-1.304
0.312,1.388,0.532,-1.623,0.109,0.087,-1.134,0.148
0.506,0.484,-0.17,0.045,1.629,-1.401,-1.183,1.149
0.221,0.741,-0.193,-1.012,-0.004,-2.427,-1.457,0.398
0.292,-1.204,0.299,0.339,0.658,-0.441,-2.264,1.014
0.838,-0.503,-1.075,0.92,0.294,0.033,-1.961,-0.207
0.523,0.012,-0.535,1.524,-0.319,0.318,-1.412,0.512
0.931,0.218,-0.882,1.244,-0.621,1.058,-1.104,1.125
1.408,-0.053,-0.308,1.278,-0.977,1.705,0.369,1.896
0.374,0.991,-0.443,-0.314,-0.579,0.752,-0.445,0.88
-0.22,0.313,0.967,-1.755,-2.317,0.38,1.446,1.378
-1.661,0.15,-0.198,-0.535,-0.388,1.12,1.07,0.577
-0.628,-0.206,1.31,-1.017,-0.932,0.455,2.196,0.758
-0.926,0.805,1.019,-0.069,1.258,-0.468,1.934,0.51
0.454,0.267,0.875,0.085,-1.085,-0.967,2.035,0.698
-0.508,-0.837,1.069,-0.147,1.734,-0.426,0.297,-0.302
-0.156,-0.211,-0.105,0.666,-0.735,-1.839,-0.695,-0.279
1.008,1.134,1.101,0.144,0.049,-0.308,-2.117,-0.585
0.273,0.348,-0.286,0.59,-0.487,0.705,-1.313,-0.95
0.083,0.651,0.039,-0.55,-0.743,-0.534,-0.868,0.662
-0.872,0.217,-1.059,0.417,0.118,0.491,0.16,0.682
0.963,-0.278,0.624,0.449,0.538,-0.747,0.993,1.069
-0.19,-0.751,-0.616,-1.703,-0.136,0.427,0.861,0.364
-0.709,-1.297,0.435,-1.71,-0.613,0.686,-0.297,-0.759
-1.278,-0.763,0.153,-0.366,1.165,0.559,0.166,0.456
-1.078,0.067,1.592,1.305,-0.263,-0.482,0.882,-0.091
-0.808,1.576,1.302,-0.217,1.327,-0.494,-0.879,2.006
0.25,0.999,0.733,0.051,-0.224,1.174,0.342,1.788
0.481,-0.239,0.278,0.365,1.19,0.737,0.643,0.165
0.12,0.478,-0.175,0.858,-0.677,0.289,-0.356,-1.157
-0.731,0.582,0.318,-0.614,0.009,0.34,-1.358,-1.055
-0.557,1.334,0.173,0.328,-0.402,-0.374,-0.733,-1.163
-0.473,2.507,0.873,-1.533,0.163,0.421,-0.225,0.825
0.913,2.207,-0.372,-1.36,-0.714,0.354,-1.201,2.725
1.05,0.648,0.317,-2.146,-0.824,-0.499,-1.015,0.952
0.341,0.229,1.493,-1.554,0.137,-1.061,-0.159,0.289
-0.108,1.138,-1.598,-0.257,0.036,-1.236,0.429,0.551
0.112,0.099,0.969,0.365,-0.294,-1.637,1.2,-0.474
-0.673,-0.231,-1.389,0.484,-1.072,-0.931,0.48,-0.298
-0.493,0.355,0.612,0.529,0.287,-0.907,0.986,0.932
-1.484,1.048,-0.03,0.226,0.22,-0.27,0.676,0.546
-0.454,0.898,1.362,-1.351,-0.205,0.152,0.752,-1.277
-0.319,-1.941,1.324,-1.36,1.908,0.412,1.228,0.159
0.09,-0.799,1.116,0.794,1.654,-0.325,0.381,-1.095
-0.727,-0.528,1.483,0.277,0.007,-1.806,-1.072,-0.749
0.296,-1.42,0.845,0.806,1.627,-0.158,-1.057,-0.342
1.289,-0.593,-0.077,-0.238,1.096,-0.58,-0.474,-0.087
0.658,0.652,0.149,0.279,0.652,-0.523,-0.367,-0.953
1.315,-0.591,-0.235,-0.51,0.464,-0.817,-0.82,-0.133
0.043,1.359,-0.493,0.382,0.154,-0.36,-1.076,-0.263
-0.077,1.454,0.566,-0.763,0.44,-1.17,-1.002,0.375
-0.267,1.592,-0.347,-0.52,0.662,-0.596,-1.685,0.91
-0.976,0.074,0.606,-1.369,0.071,0.126,-1.245,1.417
-0.672,-0.159,-0.553,0.692,1.896,-1.23,-1.024,1.013
0.974,-0.736,1.332,0.468,-0.639,-1.623,-0.786,0.827
0.541,-0.273,-1.169,2.471,0.607,-0.133,0.398,0.681
0.622,-0.231,0.59,2.225,-0.192,0.036,1.55,0.12
-0.006,-0.415,-1.603,0.127,0.019,1.629,0.856,0.003
0.515,-0.316,0.156,0.528,-1.25,0.711,0.316,-1.737
-0.113,-0.325,-0.76,-0.69,0.215,0.064,0.983,-1.819
-0.27,0.24,0.846,0.33,-0.293,-0.511,0.622,-2.082
0.429,-1.466,0.005,0.113,-0.469,-0.241,0.545,-2.128
0.91,-0.212,0.92,-0.703,0.652,0.704,-0.438,-1.662
0.297,1.254,-0.695,0.019,0.396,1.096,-0.601,-1.634
0.321,1.543,0.285,-1.325,0.116,-0.261,0.38,-0.448
-0.217,0.078,-0.969,-2.043,0.948,-0.55,-0.721,-0.416
-0.287,0.765,0.431,-1.305,-0.134,-0.78,-1.849,-0.129
-1.235,2.373,0.336,-0.835,0.929,-0.421,-1.825,0.166
-1.409,0.822,1.169,-0.645,0.703,-1.809,-0.595,1.072
-0.272,1.111,1.195,-0.578,1.431,-1.491,0.132,-0.091
-0.16,2.57,1.744,-0.239,0.444,-0.78,-0.728,-0.834
0.845,2.12,0.284,-1.245,1.488,-0.761,-1.306,-0.501
0.642,2.474,1.851,-0.619,0.634,-0.617,-1.388,0.883
0.697,0.353,0.054,-1.547,2.249,-0.132,-0.823,0.631
0.554,0.45,0.252,0.158,1.122,-1.228,0.051,1.758
0.815,0.604,0.078,0.564,1.053,-0.586,-0.127,0.152
0.464,0.746,-0.301,-0.37,0.747,-0.741,-0.496,-0.112
-0.202,1.286,-0.108,-1.695,0.946,0.156,-1.536,-1.227
-1.385,0.681,0.6,-1.927,-0.073,-0.069,-1.299,0.773
-1.001,-0.811,-0.069,-0.872,2.719,-1.137,-1.093,0.605
-0.811,0.524,-0.168,-1.293,0.061,-2.268,-0.856,0.155
-0.44,0.566,0.608,-0.937,1.418,-1.401,-0.827,-0.008
-0.795,-0.882,-0.094,-0.102,0.385,-2.489,0.571,0.97
0.407,0.265,0.596,-0.32,-0.001,-1.633,-0.094,0.937
0.483,0.876,0.196,-1.033,0.17,-0.107,-1.395,1.511
0.804,0.649,-0.697,-0.596,0.579,0.004,-0.165,0.562
0.385,0.138,0.519,-0.948,0.229,-0.982,0.78,1.005
0.252,1.534,-0.126,0.503,0.724,-0.983,-0.613,1.303
1.545,1.238,0.231,0.436,0.012,-0.874,-0.51,1.84
0.202,-0.03,-1.946,0.136,-0.328,-0.2,-0.065,-0.366
0.483,-1.263,-0.674,0.121,-1.09,0.62,1.265,1.36
-1.29,-1.4,-1.763,0.968,0.672,1.273,0.893,0.268
-0.384,-2.532,-0.145,0.366,-2.015,-0.319,2.348,0.822
-1.021,-1.52,-0.786,-0.033,0.076,1.362,0.723,1.637
-0.181,-0.876,1.331,0.289,-1.949,1.045,2.012,0.464
-1.667,-1.276,0.189,0.035,1.367,0.897,0.916,-1.15
0.766,-1.191,0.909,0.234,-0.617,0.415,0.095,-1.542
0.278,0.648,-0.686,0.348,1.425,0.663,-1.194,-1.56
0.935,0.478,1.387,0.423,-0.729,0.625,-0.268,-0.203
0.59,1.606,-0.486,-0.936,1.234,0.637,-0.48,0.162
0.985,0.656,1.176,0.569,-0.334,0.904,-1.075,0.379
1.624,0.085,-1.222,0.487,0.382,-0.453,0.132,1.021
0.32,-1.64,-0.057,0.878,-1.922,0.232,-1.156,0.937
-0.123,-0.329,-1.275,0.826,0.826,-0.628,-2.031,-1.4
0.643,0.796,0.008,0.223,-0.97,0.239,-1.379,-1.311
-0.074,0.06,-1.404,0.651,1.326,0.82,-1.826,0.04
-0.083,-0.342,-0.022,-0.77,-2.03,-1.072,1.198,1.7
-0.845,0.424,-0.774,1.358,0.961,-1.02,0.873,2.203
-1.335,-0.427,-0.795,-0.645,-1.449,-1.549,1.083,1.643
-1.073,-0.632,-0.639,1.044,0.725,0.164,1.453,0.521
-0.62,-0.105,0.409,1.12,-0.239,-0.662,0.902,0.616
-0.637,-0.677,0.283,0.04,0.036,0.064,0.512,-1.766
-0.427,0.241,-0.021,-1.035,0.874,0.206,1.043,-1.854
-0.627,-0.733,-0.123,-0.6,-0.853,-0.52,-0.784,-1.262
-0.697,0.897,0.667,-0.195,0.96,0.537,-0.418,0.644
0.453,0.953,1.107,-0.405,-1.019,-0.469,0.382,-0.204
-0.888,0.477,0.746,-1.756,1.479,0.606,0.825,0.848
-0.338,-0.451,0.943,-0.721,1.453,-0.21,0.01,0.592
-0.029,-1.089,0.699,-0.84,0.935,-1.023,-0.758,0.574
1.391,-1.48,-0.297,0.4,2.051,-0.723,-1.207,-1.222
1.162,-1.903,0.02,0.175,0.26,-1.029,-1.904,-1.204
1.667,0.138,-0.273,1.159,2.346,-0.558,-0.403,-1.54
-0.329,0.63,-0.932,1.182,0.174,0.105,-0.297,-2.495
0.076,1.205,-0.265,0.455,0.341,0.367,0.396,-1.154
-0.115,2.233,-0.252,0.202,-0.11,0.035,-0.22,-1.515
0.826,2.112,0.166,-0.208,-0.67,1.821,-0.172,-1.089
-0.863,1.381,-0.252,-1.182,0.705,1.827,-0.845,-1.039
-0.506,0.261,1.704,-0.713,-0.591,-0.369,0.27,0.327
-0.396,0.884,0.059,-0.773,0.759,-1.609,-0.35,0.065
-0.085,0.543,0.958,-0.265,-1.693,-1.271,0.529,0.021
0.691,0.059,0.53,1.51,0.324,-0.25,0.764,1.026
0.602,-0.394,0.142,-0.484,-1.897,-0.134,1.008,1.182
2.168,0.817,0.434,0.841,1.149,0.067,0.21,-1.058
2.134,1.723,-0.264,-0.103,-0.261,-1.279,0.67,-0.29
2.422,0.118,-0.173,-1.778,0.584,-0.144,-0.376,0.693
1.688,0.115,-1.63,-0.752,0.436,-0.652,0.659,-1.195
0.379,0.474,0.343,-0.974,0.498,-2.019,1.057,-1.443
-0.74,-0.299,-2.14,0.865,0.745,-0.055,0.68,-0.825
-0.051,0.302,0.241,0.82,0.479,-0.251,-0.704,-1.762
-0.307,1.831,-0.222,1.035,0.449,-0.03,-1.359,-1.313
0.883,0.492,-0.548,-0.029,-0.392,0.445,-0.672,-2.41
0.04,0.147,0.248,-0.085,0.594,-0.029,0.174,-1.752
-0.807,1.895,-0.774,-0.23,0.088,-0.797,0.697,-0.647
0.024,0.624,-0.571,-1.212,0.804,-1.425,0.219,-0.276
-0.69,0.566,0.598,-0.496,1.007,-0.455,0.597,-1.168
-0.33,-0.57,-0.535,1.203,-0.442,-1.181,0.042,-1.109
0.884,-0.941,-0.461,-0.031,-0.009,-0.176,0.371,-0.554
0.892,-1.661,0.62,0.457,0.332,-0.084,-0.012,-0.933
0.148,1.67,-1.588,0.367,-1.145,0.687,-0.77,-1.088
0.408,1.266,-0.271,-0.575,-0.85,1.144,-0.973,0.663
0.034,0.638,-0.904,0.011,-0.969,2.345,-0.619,0.544
-0.148,-0.593,-0.513,0.699,-0.073,1.665,0.743,0.749
1.335,-1.73,-0.879,0.721,-1.474,0.928,1.199,-0.275
-0.067,-0.81,0.402,0.992,-0.816,1.37,-0.765,0.336
-0.889,-0.433,1.105,-0.944,-1.622,1.426,-0.45,-0.391
-1.075,0.219,1.445,-0.519,1.258,2.529,-0.448,-1.638
-0.702,0.537,0.53,-0.725,0.246,-0.444,-0.713,2.209
-1.556,1.35,1.081,0.094,0.79,-0.181,-0.565,1.823
-1.32,0.515,0.829,-0.207,-0.584,-0.75,0.464,2.341
-0.764,0.628,1.054,0.225,1.037,-0.691,-0.38,1.251
-0.224,0.055,0.932,-0.273,0.625,-1.229,1.143,1.371
0.482,-0.961,0.837,-0.118,0.991,-0.614,-0.295,2.087
0.066,-0.509,0.469,0.613,0.69,-0.553,2.263,1.683
0.695,0.366,1.098,-0.779,0.721,-1.056,1.145,-0.474
2.014,0.68,0.649,-0.764,-0.123,-1.316,0.486,-0.647
1.668,0.49,1.302,0.084,0.011,-2.008,-0.019,-1.576
2.549,0.505,-1.6,0.353,-0.214,-1.11,0.639,-0.485
2.16,1.574,0.102,0.492,-0.397,-0.497,-0.555,2.408
2.37,-0.682,-2.786,0.26,-0.026,-0.695,0.195,1.819
2.332,-1.729,-1.795,0.119,-1.517,-0.565,1.839,-0.515
-0.396,-0.763,-1.258,0.287,-1.61,1.846,2.127,0.312
-0.994,0.082,-0.9,0.933,-0.932,1.585,0.613,0.29
-0.544,-0.1,-0.537,0.999,-1.571,0.654,0.552,0.622
-0.634,0.79,-0.447,1.179,-2.665,0.6,-0.209,-1.522
-0.698,-2.105,0.33,1.0,-2.118,1.378,0.591,-0.161
0.337,-3.257,0.756,0.324,0.001,1.48,1.937,-0.115
-0.168,-2.147,-0.666,0.667,-0.67,1.89,2.114,-0.484
0.265,1.273,0.499,2.13,-1.379,0.87,1.192,0.255
0.109,0.532,-1.002,0.654,0.263,0.529,0.132,0.624
-0.032,-1.538,-0.025,0.673,-1.354,-0.514,0.3,-0.142
-0.299,-0.895,-1.041,1.615,0.59,-0.73,-1.481,-1.413
0.365,0.074,1.214,0.393,-2.03,0.316,0.44,-1.627
0.062,0.659,-1.065,0.295,1.991,1.526,0.206,-0.1
-0.009,0.707,-0.444,0.54,-1.439,-0.407,-0.28,0.709
-0.98,0.145,-0.367,-0.162,0.598,0.819,-0.608,0.809
-1.279,0.508,0.934,-0.561,-1.382,0.003,1.025,1.135
-1.22,1.274,1.338,-0.872,0.465,-0.174,1.484,0.374
-0.4,0.301,0.465,0.766,-0.263,-2.48,0.816,0.846
-0.471,0.116,0.581,1.074,1.574,-0.776,-0.541,1.739
-0.316,-0.291,1.276,0.739,-0.52,-0.392,0.025,0.222
-1.025,-1.615,-0.486,0.154,1.637,-0.395,-1.203,1.64
-0.101,-1.994,1.692,2.575,0.182,-0.453,-0.418,0.082
-0.118,-2.92,0.285,2.065,0.596,-0.085,-0.977,-0.529
-0.183,-1.348,1.259,1.303,-1.085,0.392,-0.251,1.172
-0.204,-1.019,0.77,1.086,0.143,0.601,0.084,0.222
1.236,-0.681,0.025,0.549,0.157,1.562,-0.371,-0.076
0.63,-0.404,-0.154,0.929,0.696,0.871,-0.175,-0.208
1.331,0.246,-1.192,0.513,0.599,0.776,0.007,-1.426
0.851,-0.448,0.148,0.091,0.512,0.416,0.441,0.818
0.41,0.835,-1.128,0.597,-0.159,-0.221,-0.732,1.618
0.267,-0.949,0.912,-0.129,-0.443,-0.374,0.578,0.008
0.632,-0.592,-0.572,1.553,1.281,0.504,-0.291,-0.517
0.978,-0.19,-0.725,1.215,-2.397,-0.538,1.18,-1.481
-0.284,0.585,-1.434,0.292,0.216,1.269,-1.295,-0.995
-1.435,-0.132,-0.667,-0.525,-1.502,0.872,0.998,0.688
-2.508,0.941,-0.569,-1.043,0.676,1.498,-0.029,-0.876
-3.172,0.217,1.085,-0.51,-0.265,0.422,-0.972,1.222
-2.142,0.218,-0.456,-0.576,0.07,-0.121,-0.475,1.291
-1.633,-0.13,0.668,-0.313,-0.293,-0.296,-0.941,-0.205
-1.563,0.563,0.264,0.457,1.108,-0.056,0.158,-0.774
-1.295,1.01,2.245,-0.064,1.051,-0.674,-0.305,-0.182
-1.12,0.058,0.497,-0.832,1.839,-0.295,-2.053,1.391
-0.333,-1.429,1.528,-0.254,0.422,-0.158,-0.533,0.087
0.395,-1.599,-0.718,0.769,1.062,-1.246,0.512,0.034
1.329,-0.711,0.498,-0.013,-0.914,-2.075,-0.357,1.541
0.934,-0.204,-2.064,-0.348,-0.145,-0.767,0.464,1.26
-0.102,0.008,0.527,-0.209,-1.23,-0.427,0.187,-1.923
-0.182,-0.613,0.716,0.807,0.095,-0.364,0.299,-1.731
0.563,0.235,0.631,0.962,0.519,-0.726,-0.273,-0.64
0.779,-0.215,-0.608,0.056,0.061,-1.032,0.859,0.576
0.334,-1.409,0.547,-0.04,0.064,-0.444,1.172,0.868
0.577,-0.405,-1.163,-0.588,0.502,0.018,0.211,-0.27
0.922,0.082,-0.206,0.258,0.162,-0.017,-0.338,-1.544
-1.964,0.14,-0.82,-0.835,1.2,0.211,0.078,0.283
-0.823,-0.027,1.663,-0.735,0.689,-1.038,-1.155,0.936
-2.286,0.245,0.061,0.321,1.179,0.447,-2.045,0.418
-0.525,-0.997,2.351,0.472,-1.445,0.353,-1.196,0.889
-0.35,0.702,0.335,0.807,0.349,0.19,0.301,1.175
1.324,-0.114,1.714,0.744,-0.453,-0.06,1.017,1.537
0.884,1.105,-0.471,1.681,0.808,0.565,0.399,1.217
0.683,0.156,1.508,2.108,-0.558,1.186,-0.497,-0.869
0.26,0.786,-1.772,2.234,-0.078,1.134,1.131,-1.574
1.3,0.551,-0.124,1.333,-0.649,0.811,1.031,-0.812
0.383,0.269,-2.276,1.808,0.351,1.535,0.107,-1.151
0.164,-0.514,-0.666,-0.331,-1.033,0.218,1.638,0.488
-0.084,0.624,-2.12,-0.585,-0.732,1.298,0.269,0.906
-0.226,0.652,0.21,-1.548,-1.671,0.614,0.727,0.656
-0.77,0.216,-1.44,-0.072,-0.033,-0.119,0.071,-2.065
0.432,1.237,0.31,-0.451,-2.027,-0.471,-0.306,-1.301
0.716,0.564,-1.231,-0.643,0.192,-0.315,-0.245,-1.232
1.195,2.255,-0.64,-1.62,-2.018,-0.497,1.269,-0.309
0.072,1.842,-1.037,-1.687,1.595,0.437,-1.178,0.669
0.966,0.729,-1.295,-2.607,-1.606,-0.302,1.488,-1.016
0.881,1.362,-1.668,-2.752,0.761,-0.014,-0.529,-1.091
0.765,0.862,-2.286,-2.682,-1.333,-1.452,0.667,0.174
-1.019,2.22,-1.739,-1.783,0.609,-1.577,0.558,-1.257
-1.437,1.295,-0.725,-0.545,0.029,-2.467,0.098,1.073
-2.11,0.567,0.792,-0.93,1.912,-0.856,0.211,-0.321
-1.717,0.133,-0.134,-1.266,-0.188,-1.983,1.898,-1.252
-0.866,0.651,2.308,-1.931,3.001,-1.719,-0.366,0.353
-0.533,1.226,0.085,-0.582,1.963,-2.54,0.192,-0.425
0.144,1.163,1.734,-1.507,1.589,-1.792,-0.995,0.297
0.885,0.424,0.224,-0.557,1.763,-1.022,-1.618,0.468
0.081,-0.225,0.936,-0.809,1.025,-1.198,-0.324,0.308
0.714,0.516,1.445,0.685,1.758,-0.022,-0.577,0.136
-0.364,0.024,1.059,0.766,2.069,-0.998,0.204,1.349
0.424,-1.096,0.155,1.871,0.726,-1.274,-0.274,-0.301
