x0,x1,x2,x3,x4,x5,x6,x7
-1.593,0.154,-0.11,-0.58,-0.306,-1.424,-0.563,0.508
-2.658,0.742,0.786,-0.489,-0.113,-0.72,-0.551,-0.822
-1.651,-0.561,0.717,-0.365,0.517,-0.662,-0.182,-1.566
-0.448,-0.715,2.142,0.787,1.144,-1.299,0.649,-3.293
0.016,0.025,0.107,0.365,1.039,-1.075,-1.129,-2.901
0.246,1.286,0.376,-0.495,-1.19,0.476,-1.711,0.296
0.236,0.452,1.654,-1.026,0.983,0.884,0.398,-0.068
0.258,-0.53,0.602,-1.037,0.309,-0.342,-0.145,0.123
0.144,0.739,1.205,-0.622,1.609,-1.086,-0.477,0.946
1.022,-0.711,0.905,-0.838,-0.173,-1.188,-1.091,1.379
-0.015,1.214,0.562,-1.479,2.062,-0.276,-1.384,0.144
0.732,-0.244,-0.08,-1.95,-0.443,-0.836,-0.41,1.194
0.988,0.405,-0.548,-0.617,0.703,-1.359,-0.926,0.809
1.357,1.089,-0.218,-0.613,-2.001,-2.187,0.404,1.041
0.066,1.168,-0.5,-1.994,1.669,0.123,-0.286,-0.593
0.047,0.768,0.553,-0.675,-2.207,-1.233,-0.318,0.281
1.339,0.414,-0.348,-1.631,1.823,-1.52,-0.838,-1.536
1.59,-1.091,1.072,-0.343,-0.836,-1.982,1.441,-0.268
1.047,-1.412,-1.855,0.497,1.177,-1.785,-0.745,0.589
1.497,0.001,1.518,-0.104,-0.312,-1.146,-0.21,0.258
0.426,0.485,-0.524,-0.85,1.544,0.081,1.269,-0.222
2.353,-0.625,0.815,-0.643,0.31,0.193,0.818,0.385
2.076,-0.071,-1.06,1.255,2.897,-0.473,-0.241,-1.1
1.662,0.339,-0.682,1.274,0.35,-1.899,-0.39,-1.635
0.938,1.675,-1.862,-0.241,2.672,-1.293,-1.735,-0.604
0.15,0.615,-1.083,-0.07,-1.192,-1.423,-0.433,0.593
0.26,-0.143,-0.68,-1.705,-0.303,-1.185,-0.526,0.326
-1.158,-0.833,1.021,-0.591,-0.286,-0.727,0.385,-0.353
-2.13,-1.198,0.833,-0.019,0.583,-0.25,0.187,0.553
-0.066,-0.251,0.374,1.021,0.361,0.668,0.314,2.542
1.734,-0.733,-0.295,1.438,0.621,-0.499,-0.159,0.335
1.655,0.59,0.132,2.821,-0.13,0.243,-1.311,-0.79
1.118,-0.219,-0.848,-0.884,-0.523,-0.115,-1.937,1.072
1.283,1.221,-1.188,-1.147,0.267,1.204,-0.873,0.978
0.15,0.945,-1.697,-0.195,-0.469,-0.34,-0.775,0.433
-0.2,0.678,-1.541,0.32,0.029,-0.596,-1.203,0.685
-0.721,-0.653,0.56,0.61,-0.025,0.639,-0.198,1.71
-0.627,-0.036,-0.479,-1.266,-1.498,0.762,0.902,0.752
-1.281,0.01,0.548,0.546,-0.012,1.217,-0.533,-0.249
-1.393,0.537,0.072,0.127,-0.223,0.93,-0.088,-0.507
-0.175,-0.058,0.44,1.386,-0.68,0.03,0.166,-0.351
-0.544,-1.275,-1.007,0.667,0.839,0.077,0.757,0.083
-0.883,-0.406,0.699,1.176,-0.191,0.523,0.811,0.043
0.418,-0.059,0.858,1.468,0.694,1.277,0.276,0.172
0.585,0.185,-0.086,0.507,-0.946,1.401,0.229,0.094
0.34,0.931,0.444,-1.445,-0.311,1.637,-1.292,0.099
-0.933,-0.332,0.668,-0.622,-0.057,1.364,-0.514,0.054
0.021,-2.152,1.253,-0.22,0.931,0.149,-1.063,-1.197
0.745,-0.682,-0.264,1.265,1.056,-0.114,-0.623,0.758
0.786,-0.009,0.061,0.817,1.155,0.447,-0.605,-0.182
-0.287,-0.383,-0.36,0.576,0.254,-0.382,-0.12,-0.385
-0.183,-0.074,1.422,0.69,-0.399,-0.619,-1.132,0.779
-0.816,-0.951,0.832,0.124,0.486,0.347,-0.256,0.23
-0.679,-2.288,0.986,-0.55,-0.816,1.222,0.938,0.907
-0.228,-2.578,-0.689,-0.417,1.585,0.933,-0.371,1.258
-0.503,-1.27,0.547,1.284,-1.168,-0.888,1.334,0.193
-0.424,0.556,-0.751,1.048,1.109,0.846,-1.208,0.452
0.329,-0.102,1.146,-0.574,-0.433,0.297,0.339,0.877
-0.604,0.611,-1.172,1.006,0.59,0.684,-1.079,0.535
-0.922,-0.247,0.335,1.169,-1.618,-1.442,0.452,0.932
0.005,-0.157,-0.121,-0.418,-1.189,0.328,-0.384,1.065
-0.502,0.588,0.1,0.452,-0.664,1.361,0.257,2.546
-0.832,0.445,-0.493,-0.859,-0.488,0.592,-0.379,0.957
-0.386,-0.191,1.548,-1.726,-0.186,1.161,-1.694,0.552
-0.031,-0.826,-0.867,-1.234,0.947,-0.443,-1.247,0.688
0.381,-0.501,-1.502,-0.713,-0.245,-1.729,-0.422,0.908
0.275,0.741,-1.88,-0.953,-1.119,-0.809,-0.084,0.391
-0.617,-0.963,-0.702,-0.761,-0.972,0.784,1.442,0.48
-1.765,0.249,-0.712,0.058,-1.516,-0.184,0.103,-0.485
-0.482,0.468,-0.804,-0.778,-0.938,0.132,0.326,0.111
1.107,-0.573,-1.526,-0.624,-1.204,-0.548,-0.53,0.781
1.64,-0.404,-0.878,-0.496,-1.511,0.397,-0.114,0.288
0.679,-0.472,-0.396,-1.3,-1.47,-0.275,0.273,0.848
1.412,-1.097,-0.404,-0.465,-1.066,0.287,-0.104,2.574
1.084,-1.135,-1.431,-0.583,-1.612,0.039,-0.2,0.47
0.293,-1.734,-0.341,0.373,-0.559,-0.313,0.073,0.233
0.011,-2.656,-1.454,0.324,-0.203,0.38,-0.179,0.904
-0.169,-1.208,-1.874,0.695,-1.239,-0.854,-0.86,0.041
-1.306,0.281,-0.415,0.262,-0.675,0.837,0.526,0.276
-2.185,1.537,-0.173,-0.849,-0.144,0.021,0.258,0.38
-1.072,-0.034,1.45,-1.346,1.079,1.65,-0.508,0.266
-2.051,1.842,0.939,-2.256,0.164,0.677,0.141,1.218
-0.441,2.229,1.604,-1.409,1.92,0.252,0.892,0.776
-1.062,2.289,1.236,-2.662,0.676,-1.796,1.562,-1.186
-1.583,0.458,0.646,-2.312,2.497,-1.095,-0.21,-0.157
-1.875,-0.427,0.262,-0.415,1.198,-2.53,-0.729,-0.383
0.305,-1.94,-0.192,0.168,1.953,-2.54,-0.946,-0.611
0.187,-0.779,-0.519,0.652,-0.404,-1.36,-0.658,0.207
0.132,-0.724,0.279,-0.534,0.307,-1.044,-0.349,1.124
0.88,-0.223,0.321,0.203,0.486,0.09,-0.203,0.969
1.361,-0.852,-0.876,0.193,0.204,-1.087,0.105,0.019
0.124,0.157,-0.105,-1.21,-0.367,-0.439,-0.601,2.419
0.369,0.363,-0.021,0.103,-0.603,0.245,0.062,1.292
0.357,-0.799,0.441,0.573,-0.153,0.234,-0.56,0.378
0.021,-0.456,0.121,1.388,0.154,0.597,-0.801,1.143
0.204,0.004,-0.503,0.792,0.175,0.943,0.276,-0.757
1.069,1.699,-0.103,1.485,-0.089,0.925,0.525,0.077
-0.032,0.928,-1.499,0.535,-0.31,0.386,-0.225,1.199
0.225,-0.347,-0.941,-0.583,-2.059,0.684,0.005,-0.328
-0.385,-0.454,0.258,-0.375,0.714,2.001,-0.225,-0.181
-1.823,-0.256,0.201,-0.086,-2.127,0.663,0.53,-0.679
-1.685,-0.04,0.952,-0.289,0.077,1.435,0.267,-1.604
-0.938,-1.661,0.157,1.12,-0.109,0.605,1.077,-1.795
0.589,-1.009,0.49,0.903,0.226,1.281,0.73,-1.658
1.161,-1.103,-0.203,0.547,-0.992,0.972,-0.679,-0.424
1.402,-0.792,0.412,0.663,0.084,1.392,-0.555,0.076
0.352,1.413,-0.246,1.79,0.122,0.147,0.377,1.884
1.633,-0.03,0.052,1.01,-0.22,0.794,0.78,1.188
1.191,1.203,-0.21,0.637,0.7,1.673,0.879,1.024
0.172,1.585,-0.981,-0.363,-0.269,1.492,0.067,0.968
-0.069,1.362,1.188,-0.912,0.943,1.329,-0.578,0.629
0.215,0.67,-0.023,-1.328,0.199,-0.577,-0.062,1.546
0.601,0.878,-1.227,-0.244,0.512,-1.089,-0.341,2.171
1.026,0.075,-0.707,-0.787,0.171,-1.77,0.409,0.528
1.028,-0.428,-1.31,-0.91,0.491,-0.373,-0.847,-0.013
0.74,-0.834,0.484,-0.337,0.644,-0.192,-2.087,0.484
-0.533,-0.188,-1.002,-0.082,1.6,-0.326,-1.084,-0.694
-0.092,-0.297,0.48,-1.121,-1.585,-0.421,-0.233,0.481
-0.388,-0.366,0.279,-0.881,1.7,0.351,-0.818,1.009
1.18,0.979,1.287,0.076,-1.552,-0.902,0.715,1.463
-0.174,-0.223,-1.906,-1.206,0.364,-0.522,-1.196,2.388
0.267,0.486,1.168,-0.008,-1.887,-0.683,-1.039,0.798
-0.894,-0.232,-2.029,0.1,0.326,-0.595,-0.301,-0.027
0.044,-1.498,0.901,1.295,-1.868,0.365,0.291,0.605
-2.356,-1.974,-1.264,1.707,-0.591,1.061,0.003,0.66
-0.486,-1.454,2.161,1.06,-0.972,1.849,-1.558,-0.139
-0.78,-0.149,1.792,0.683,0.328,3.465,-1.016,0.578
-0.998,0.489,0.23,0.37,-0.943,2.285,-1.275,-1.506
-0.273,0.086,1.7,-0.446,-0.4,1.746,-0.252,0.676
0.319,0.554,1.183,0.056,0.12,1.131,0.016,0.557
-0.227,0.316,0.571,-0.079,1.27,-0.004,0.432,0.671
0.286,-0.069,0.217,-0.88,-0.236,0.622,-0.108,0.276
-0.299,0.684,1.48,-1.298,0.232,0.99,-1.97,-1.055
-0.496,1.321,-0.019,-1.124,2.443,0.622,-0.702,-1.476
0.223,1.522,0.666,-1.603,0.169,-0.031,-1.11,0.23
0.285,0.492,-0.042,-0.029,1.561,-1.317,-1.215,1.009
0.134,0.754,-0.158,-0.888,-0.006,-2.197,-1.519,0.513
0.276,-1.444,0.402,0.429,0.531,-0.467,-2.308,1.109
0.703,-0.545,-1.055,0.925,0.245,0.106,-1.938,-0.137
0.459,0.023,-0.64,1.571,-0.358,0.206,-1.435,0.505
0.921,0.143,-1.023,1.156,-0.598,1.273,-1.073,1.155
1.414,-0.117,-0.166,1.402,-0.75,1.701,0.268,1.734
0.323,1.012,-0.626,-0.174,-0.478,0.809,-0.478,1.046
-0.257,0.406,0.85,-1.6,-2.233,0.465,1.207,1.351
-1.528,0.086,-0.424,-0.607,-0.484,1.212,1.137,0.477
-0.816,-0.129,1.373,-1.126,-0.757,0.402,2.304,0.651
-0.958,0.91,1.095,-0.035,1.159,-0.653,1.92,0.524
0.376,0.223,1.156,0.05,-0.966,-0.904,2.213,0.923
-0.352,-0.624,1.007,-0.127,1.862,-0.589,0.306,-0.338
-0.002,-0.438,-0.097,0.766,-0.683,-1.914,-0.57,-0.209
1.037,1.225,1.139,0.062,0.023,-0.46,-2.213,-0.647
0.2,0.449,-0.321,0.318,-0.377,0.696,-1.354,-0.886
0.049,0.731,0.138,-0.594,-0.829,-0.362,-0.904,0.754
-1.055,0.119,-1.032,0.352,0.114,0.442,0.294,0.664
1.112,-0.162,0.522,0.351,0.358,-0.55,1.061,1.092
-0.101,-0.62,-0.596,-1.656,-0.043,0.351,0.931,0.366
-0.753,-1.355,0.5,-1.742,-0.623,0.628,-0.321,-0.726
-1.277,-0.795,-0.031,-0.33,1.203,0.646,0.062,0.615
-1.216,0.209,1.611,1.291,-0.256,-0.388,0.83,-0.014
-1.024,1.48,1.331,0.032,1.346,-0.445,-0.676,2.166
0.449,1.038,0.627,0.112,-0.205,1.036,0.362,1.757
0.609,-0.193,0.334,0.429,1.183,0.881,0.488,0.066
0.038,0.57,-0.242,0.816,-0.567,0.126,-0.341,-1.362
-0.827,0.661,0.263,-0.713,-0.053,0.342,-1.381,-0.986
-0.638,1.456,0.202,0.286,-0.453,-0.307,-0.584,-0.971
-0.308,2.517,0.927,-1.776,0.123,0.462,-0.085,0.872
0.911,2.283,-0.536,-1.238,-0.615,0.442,-1.019,2.659
1.047,0.774,0.288,-2.193,-0.821,-0.456,-1.11,1.134
0.476,0.247,1.478,-1.565,0.117,-1.073,-0.293,0.305
-0.265,1.082,-1.496,-0.356,0.278,-1.08,0.465,0.62
0.158,0.113,0.747,0.429,-0.223,-1.681,1.198,-0.449
-0.722,-0.073,-1.692,0.372,-1.085,-0.96,0.54,-0.321
-0.471,0.483,0.833,0.543,0.227,-0.874,1.259,0.954
-1.587,1.149,0.087,0.194,0.206,-0.267,0.668,0.381
-0.408,0.853,1.353,-1.446,-0.155,0.01,0.56,-1.127
-0.339,-2.05,1.311,-1.307,1.877,0.392,1.222,0.186
0.132,-0.75,1.248,0.756,1.721,-0.241,0.381,-0.963
-0.583,-0.652,1.575,0.39,-0.246,-1.687,-0.99,-0.758
0.396,-1.228,0.981,0.811,1.566,-0.235,-1.017,-0.524
1.194,-0.569,-0.108,-0.208,0.957,-0.576,-0.467,-0.012
0.627,0.641,0.238,0.394,0.734,-0.623,-0.438,-1.01
1.083,-0.6,-0.205,-0.695,0.402,-0.836,-1.024,-0.229
-0.077,1.097,-0.197,0.403,0.066,-0.114,-0.965,-0.324
-0.132,1.367,0.569,-0.753,0.361,-1.171,-1.098,0.428
-0.337,1.465,-0.574,-0.427,0.54,-0.526,-1.952,0.909
-0.912,0.028,0.525,-1.226,-0.034,0.029,-1.256,1.481
-0.703,-0.227,-0.445,0.765,1.78,-1.346,-0.916,0.954
0.871,-0.47,1.227,0.51,-0.692,-1.676,-0.645,0.802
0.502,-0.248,-1.098,2.442,0.616,-0.046,0.225,0.79
0.495,-0.141,0.647,2.084,-0.12,-0.118,1.457,0.169
0.261,-0.369,-1.646,0.111,-0.103,1.621,0.786,-0.125
0.503,-0.339,0.198,0.586,-0.917,0.784,0.402,-1.634
-0.219,-0.363,-0.764,-0.694,0.219,0.017,0.794,-1.988
-0.359,0.038,1.006,0.159,-0.371,-0.503,0.667,-1.993
0.449,-1.377,0.108,0.076,-0.455,-0.16,0.545,-2.178
1.003,-0.28,0.807,-0.866,0.662,0.72,-0.501,-1.634
0.389,1.272,-0.525,0.094,0.447,0.897,-0.484,-1.658
0.504,1.529,0.203,-1.352,0.103,-0.316,0.349,-0.456
-0.331,-0.034,-0.82,-1.873,0.899,-0.525,-0.644,-0.298
-0.56,0.854,0.451,-1.353,-0.289,-0.802,-1.836,0.114
-1.114,2.362,0.244,-1.062,0.825,-0.48,-1.793,0.166
-1.368,0.91,1.136,-0.67,0.558,-1.89,-0.592,1.001
-0.315,1.083,1.072,-0.737,1.446,-1.445,0.054,0.028
0.008,2.473,1.676,-0.242,0.467,-0.669,-0.674,-0.886
0.785,2.102,0.363,-1.267,1.497,-0.474,-1.309,-0.503
0.715,2.42,1.767,-0.516,0.671,-0.597,-1.331,0.72
0.602,0.284,0.057,-1.347,2.164,-0.143,-0.825,0.767
0.593,0.379,0.065,0.104,0.991,-1.083,0.044,1.658
0.936,0.533,0.019,0.614,1.287,-0.617,-0.127,0.178
0.518,0.843,-0.417,-0.344,0.81,-0.843,-0.566,0.101
-0.116,1.109,-0.236,-1.781,0.855,0.112,-1.566,-1.162
-1.338,0.668,0.549,-1.886,-0.048,-0.103,-1.331,0.796
-0.811,-0.851,0.027,-0.83,2.601,-1.128,-1.093,0.764
-0.835,0.433,-0.097,-1.124,0.024,-2.382,-0.703,0.108
-0.57,0.533,0.538,-0.822,1.475,-1.455,-0.994,-0.09
-0.756,-0.831,-0.282,-0.255,0.433,-2.449,0.593,0.799
0.33,0.22,0.703,-0.386,-0.25,-1.624,-0.095,0.971
0.51,0.595,0.308,-0.859,0.2,-0.17,-1.396,1.301
0.929,0.755,-0.889,-0.754,0.555,0.075,-0.23,0.538
0.351,0.109,0.45,-0.841,-0.095,-1.063,0.749,1.003
0.25,1.438,-0.231,0.559,0.584,-0.909,-0.587,1.27
1.517,1.202,0.301,0.461,0.0,-1.05,-0.646,1.696
0.407,-0.092,-1.843,0.28,-0.29,-0.024,-0.105,-0.42
0.523,-1.357,-0.819,0.089,-1.124,0.747,1.36,1.355
-1.417,-1.342,-1.702,0.991,0.726,1.435,0.865,0.278
-0.313,-2.672,-0.137,0.385,-1.911,-0.419,2.206,0.813
-1.099,-1.547,-0.642,0.132,0.038,1.339,0.62,1.47
-0.268,-0.717,1.384,0.217,-1.88,1.128,1.986,0.306
-1.582,-1.365,0.197,0.021,1.386,0.941,0.91,-1.2
0.652,-1.157,1.069,0.218,-0.637,0.309,0.106,-1.515
0.296,0.667,-0.631,0.467,1.528,0.528,-1.143,-1.432
0.98,0.435,1.434,0.234,-0.841,0.692,-0.227,-0.24
0.566,1.479,-0.432,-0.937,1.197,0.598,-0.429,0.051
0.756,0.616,1.235,0.538,-0.336,0.752,-0.96,0.334
1.528,0.113,-1.158,0.496,0.391,-0.379,0.017,1.082
0.394,-1.728,0.141,0.774,-1.906,0.281,-1.014,0.935
0.068,-0.261,-1.274,1.123,0.959,-0.557,-2.057,-1.221
0.73,0.796,-0.068,0.334,-1.074,0.082,-1.369,-1.277
0.036,0.022,-1.414,0.551,1.274,0.741,-1.757,0.163
-0.069,-0.263,-0.15,-0.865,-2.112,-1.256,1.227,1.751
-0.649,0.556,-0.813,1.336,0.863,-0.809,1.061,2.29
-1.331,-0.405,-0.806,-0.476,-1.444,-1.57,1.264,1.545
-1.178,-0.719,-0.686,1.139,0.711,-0.022,1.433,0.566
-0.75,-0.155,0.44,1.159,-0.336,-0.609,0.944,0.64
-0.714,-0.541,0.091,0.136,0.202,-0.07,0.554,-1.708
-0.511,0.212,-0.067,-1.09,0.988,0.116,1.006,-1.786
-0.645,-0.677,-0.12,-0.703,-0.912,-0.64,-0.751,-1.174
-0.653,0.929,0.599,-0.101,1.016,0.577,-0.394,0.518
0.368,0.977,1.21,-0.45,-0.882,-0.342,0.419,-0.223
-0.932,0.517,0.763,-1.855,1.532,0.513,0.769,0.764
-0.168,-0.547,0.865,-0.644,1.469,-0.224,0.257,0.791
-0.05,-1.174,0.528,-0.73,0.836,-1.06,-0.71,0.715
1.282,-1.367,-0.295,0.291,2.116,-0.556,-1.211,-1.324
1.13,-1.812,0.017,0.227,0.295,-0.928,-1.919,-1.256
1.698,0.273,-0.316,1.146,2.266,-0.577,-0.434,-1.522
-0.261,0.609,-0.881,1.176,0.201,0.227,-0.37,-2.347
0.026,1.201,-0.398,0.553,0.167,0.297,0.351,-1.121
-0.101,2.07,-0.407,0.22,-0.08,-0.03,-0.422,-1.567
0.741,2.136,0.29,-0.156,-0.584,1.84,-0.154,-1.077
-0.736,1.446,-0.212,-1.2,0.634,1.917,-0.789,-0.998
-0.501,0.367,1.544,-0.608,-0.51,-0.386,0.27,0.375
-0.371,0.829,-0.038,-0.808,0.817,-1.577,-0.328,0.261
-0.021,0.571,1.038,-0.353,-1.944,-1.251,0.472,-0.084
0.81,0.055,0.625,1.542,0.319,-0.156,0.52,0.824
0.725,-0.387,0.049,-0.583,-1.69,-0.159,1.204,1.068
2.129,0.639,0.589,0.869,1.198,0.131,0.126,-1.095
2.192,1.6,-0.487,-0.005,-0.255,-1.368,0.524,-0.197
2.358,0.351,-0.198,-1.817,0.68,-0.169,-0.289,0.552
1.803,-0.057,-1.757,-0.782,0.49,-0.64,0.683,-1.141
0.451,0.528,0.312,-1.098,0.562,-2.072,0.958,-1.49
-0.608,-0.271,-2.15,0.792,0.692,-0.1,0.69,-0.844
0.091,0.352,0.308,0.885,0.37,-0.126,-0.763,-1.609
-0.248,1.646,-0.391,0.918,0.509,-0.058,-1.527,-1.306
0.839,0.447,-0.591,0.047,-0.526,0.204,-0.652,-2.367
0.136,0.25,0.325,-0.358,0.625,-0.012,0.242,-1.804
-0.694,1.81,-1.039,-0.247,-0.006,-0.913,0.623,-0.466
0.231,0.599,-0.637,-1.364,0.751,-1.49,0.336,-0.398
-0.756,0.416,0.346,-0.393,1.121,-0.503,0.721,-1.324
-0.154,-0.602,-0.358,1.274,-0.463,-1.173,-0.028,-1.16
0.846,-0.916,-0.448,-0.116,0.11,-0.355,0.137,-0.572
0.781,-1.592,0.507,0.676,0.235,-0.166,-0.138,-0.902
0.149,1.662,-1.535,0.305,-1.004,0.726,-0.72,-0.974
0.329,1.308,-0.2,-0.417,-0.717,1.072,-0.883,0.518
0.086,0.608,-0.792,-0.068,-0.968,2.362,-0.682,0.554
0.005,-0.609,-0.609,0.637,-0.042,1.635,0.802,0.658
1.222,-1.866,-0.732,0.715,-1.526,0.955,1.348,-0.295
-0.038,-0.803,0.358,1.011,-0.553,1.347,-0.7,0.39
-0.964,-0.535,1.071,-0.947,-1.673,1.341,-0.423,-0.448
-1.192,0.234,1.572,-0.46,1.263,2.311,-0.415,-1.557
-0.824,0.735,0.556,-0.701,0.176,-0.421,-0.61,2.179
-1.471,1.298,1.12,0.079,0.922,-0.144,-0.484,1.831
-1.227,0.501,0.959,-0.258,-0.551,-0.749,0.443,2.351
-0.873,0.76,1.144,0.236,0.952,-0.781,-0.573,1.042
-0.193,-0.021,0.949,-0.203,0.581,-1.247,1.11,1.309
0.579,-0.738,0.787,0.016,0.921,-0.711,-0.408,2.214
-0.081,-0.639,0.397,0.757,0.734,-0.431,2.079,1.621
0.854,0.321,1.184,-0.742,0.59,-1.039,1.128,-0.369
1.977,0.707,0.695,-0.659,-0.211,-1.18,0.585,-0.891
1.649,0.408,1.273,0.101,-0.052,-2.03,0.033,-1.35
2.469,0.518,-1.529,0.393,-0.321,-1.162,0.645,-0.598
2.27,1.585,-0.013,0.545,-0.256,-0.534,-0.675,2.434
2.34,-0.761,-2.891,0.194,-0.155,-0.709,0.206,1.794
2.345,-1.503,-1.73,0.128,-1.68,-0.458,1.895,-0.517
-0.526,-0.809,-1.28,0.243,-1.652,1.784,1.978,0.21
-0.974,0.187,-0.741,0.917,-0.834,1.676,0.618,0.232
-0.415,-0.006,-0.589,1.022,-1.449,0.756,0.644,0.533
-0.528,0.796,-0.303,1.088,-2.728,0.466,-0.11,-1.443
-0.597,-2.145,0.381,0.853,-1.98,1.423,0.722,-0.215
0.348,-3.015,0.674,0.404,-0.034,1.391,1.867,-0.142
-0.089,-2.05,-0.764,0.764,-0.693,1.731,2.013,-0.462
0.207,1.247,0.594,2.215,-1.444,0.989,0.972,0.225
0.098,0.613,-1.096,0.685,0.244,0.541,0.034,0.539
0.07,-1.614,-0.075,0.699,-1.236,-0.367,0.353,-0.218
-0.353,-1.127,-1.107,1.604,0.673,-0.635,-1.496,-1.481
0.264,-0.053,1.252,0.476,-2.043,0.231,0.379,-1.576
0.087,0.765,-0.934,0.122,1.964,1.434,0.17,-0.279
-0.021,0.775,-0.377,0.575,-1.418,-0.583,-0.374,0.698
-1.094,0.182,-0.286,-0.203,0.473,0.685,-0.703,0.912
-1.421,0.539,0.82,-0.756,-1.207,0.016,0.973,1.122
-1.072,1.356,1.454,-0.821,0.503,-0.07,1.535,0.535
-0.542,0.169,0.72,0.872,-0.296,-2.247,0.816,0.871
-0.402,0.008,0.699,0.942,1.6,-0.799,-0.505,1.621
-0.413,-0.133,1.235,0.71,-0.512,-0.569,-0.155,0.032
-1.056,-1.52,-0.34,0.092,1.748,-0.52,-1.214,1.601
0.014,-1.933,1.731,2.556,0.106,-0.28,-0.287,0.224
-0.13,-2.949,0.091,2.129,0.54,-0.153,-1.08,-0.638
-0.305,-1.427,1.318,1.482,-1.145,0.53,-0.204,1.029
-0.149,-0.979,0.619,1.134,0.318,0.486,0.165,0.141
1.301,-0.793,0.051,0.312,0.143,1.514,-0.392,-0.203
0.635,-0.518,-0.105,0.965,0.561,0.76,-0.246,-0.186
1.368,0.182,-1.091,0.432,0.629,0.754,-0.037,-1.632
0.699,-0.483,0.152,0.086,0.548,0.422,0.469,0.678
0.236,0.767,-1.28,0.719,-0.246,-0.185,-0.536,1.613
0.299,-0.975,0.9,-0.241,-0.384,-0.426,0.59,0.171
0.707,-0.501,-0.548,1.532,1.349,0.482,-0.276,-0.461
0.941,-0.355,-0.606,1.147,-2.159,-0.474,1.122,-1.575
-0.31,0.515,-1.452,0.267,0.127,1.197,-1.341,-0.911
-1.318,-0.198,-0.834,-0.457,-1.473,0.752,1.077,0.67
-2.471,0.961,-0.523,-1.057,0.554,1.443,-0.003,-0.716
-3.112,0.258,0.983,-0.583,-0.31,0.455,-1.025,1.263
-2.183,0.291,-0.42,-0.577,0.019,-0.186,-0.533,1.409
-1.757,-0.055,0.714,-0.233,-0.265,-0.256,-0.936,-0.188
-1.399,0.589,0.313,0.478,1.013,-0.04,-0.014,-0.768
-1.171,1.011,2.095,-0.183,0.957,-0.768,-0.275,-0.012
-1.21,0.0,0.482,-0.881,1.886,-0.39,-2.103,1.447
-0.388,-1.276,1.453,-0.379,0.544,-0.155,-0.427,-0.1
0.395,-1.504,-0.819,0.744,1.124,-1.427,0.292,-0.089
1.45,-0.584,0.484,-0.174,-0.688,-2.137,-0.6,1.705
0.966,-0.276,-1.853,-0.508,-0.148,-0.712,0.45,1.218
0.187,0.029,0.403,-0.31,-1.24,-0.371,0.169,-1.802
-0.096,-0.619,0.623,0.774,0.405,-0.404,0.52,-1.894
0.56,0.358,0.686,1.054,0.386,-0.754,-0.204,-0.543
0.817,-0.018,-0.751,-0.133,0.13,-1.044,0.721,0.665
0.421,-1.393,0.471,-0.078,0.15,-0.531,1.148,0.853
0.514,-0.567,-1.2,-0.561,0.619,-0.066,0.211,-0.262
0.83,0.175,-0.223,0.364,0.037,-0.086,-0.326,-1.392
-1.967,0.205,-0.854,-0.726,1.159,0.136,0.135,0.318
-0.97,0.139,1.686,-0.778,0.649,-0.92,-1.259,0.894
-2.276,0.252,0.082,0.395,1.088,0.333,-1.966,0.492
-0.456,-0.923,2.284,0.545,-1.497,0.433,-1.254,0.985
-0.382,0.815,0.295,0.884,0.295,0.397,0.285,1.057
1.39,0.096,1.757,0.683,-0.581,0.079,1.03,1.417
1.013,1.171,-0.534,1.885,0.716,0.58,0.568,1.187
0.754,0.119,1.346,1.934,-0.569,1.192,-0.425,-0.658
0.242,0.847,-1.662,2.264,-0.101,1.162,1.034,-1.577
1.393,0.626,-0.0,1.287,-0.767,0.912,1.005,-0.701
0.386,0.343,-2.261,1.717,0.284,1.428,0.175,-1.08
0.204,-0.64,-0.682,-0.144,-1.017,0.217,1.769,0.4
-0.165,0.688,-1.928,-0.554,-0.665,1.161,0.229,0.932
-0.209,0.688,0.105,-1.502,-1.75,0.598,0.678,0.665
-0.842,0.27,-1.343,-0.115,0.057,-0.19,0.238,-2.149
0.393,1.185,0.399,-0.42,-1.948,-0.452,-0.308,-1.317
0.854,0.622,-1.234,-0.622,0.161,-0.421,-0.271,-1.118
1.169,2.182,-0.735,-1.784,-2.156,-0.428,1.135,-0.287
0.178,1.822,-1.048,-1.723,1.479,0.504,-1.11,0.637
0.886,0.62,-1.416,-2.721,-1.521,-0.356,1.674,-0.945
1.051,1.352,-1.718,-2.771,0.695,-0.08,-0.569,-1.116
0.714,0.8,-2.401,-2.786,-1.455,-1.567,0.652,0.164
-0.944,2.038,-1.683,-1.751,0.559,-1.585,0.475,-1.353
-1.425,1.043,-0.818,-0.427,-0.016,-2.616,0.037,1.117
-2.09,0.562,0.66,-1.071,1.832,-0.998,0.218,-0.251
-1.812,0.289,-0.111,-1.152,-0.237,-1.833,2.02,-1.259
-0.823,0.479,2.308,-1.78,2.897,-1.779,-0.275,0.384
-0.534,1.464,0.215,-0.6,2.134,-2.48,0.212,-0.159
0.158,0.979,1.697,-1.419,1.515,-1.748,-0.939,0.332
1.066,0.41,0.169,-0.721,1.763,-1.143,-1.726,0.508
0.218,-0.105,0.805,-0.64,1.072,-1.189,-0.356,0.461
0.723,0.622,1.358,0.738,1.694,-0.152,-0.584,0.234
-0.454,-0.104,1.147,0.841,2.154,-1.039,0.345,1.596
