0,1,2,3,4,5,6,7,8,9
0.145,-0.308,-0.174,0.039,-0.091,-0.119,-0.109,0.21,-0.072,-0.261
0.021,-0.22,-0.09,0.108,-0.128,-0.014,0.039,0.214,0.01,-0.157
-0.001,-0.125,-0.044,0.171,0.028,-0.027,-0.329,0.175,-0.088,-0.138
-0.024,-0.137,0.061,0.04,0.136,0.044,-0.052,-0.032,-0.105,-0.304
-0.06,-0.03,-0.098,0.173,-0.079,-0.004,0.155,0.047,0.002,-0.233
-0.071,-0.112,-0.216,0.069,0.109,-0.019,-0.117,0.157,0.021,-0.079
-0.023,-0.064,-0.203,0.069,0.04,0.178,0.036,0.066,0.049,0.038
-0.128,0.1,-0.059,-0.123,-0.005,-0.026,-0.018,0.014,-0.093,-0.172
-0.142,-0.092,-0.208,-0.123,-0.016,0.063,-0.057,-0.057,-0.083,-0.144
0.022,-0.079,0.0,0.052,0.004,-0.084,-0.014,0.024,-0.085,-0.057
-0.16,-0.044,-0.189,-0.004,-0.109,0.084,-0.115,0.071,-0.007,-0.142
-0.067,0.053,0.019,-0.126,0.014,-0.149,0.008,0.049,-0.05,-0.076
-0.044,-0.24,-0.074,0.046,0.017,0.055,0.019,-0.028,-0.005,-0.036
-0.064,-0.031,-0.104,-0.032,-0.181,-0.014,0.044,0.027,-0.127,-0.116
0.005,-0.073,0.029,0.047,0.02,0.173,-0.07,0.066,-0.004,-0.242
-0.057,-0.232,0.138,0.071,0.15,-0.084,-0.038,0.022,-0.059,-0.075
-0.136,-0.054,0.068,0.084,0.003,0.197,-0.117,0.062,-0.067,0.034
-0.054,0.105,-0.1,0.048,-0.184,0.052,-0.021,0.01,0.124,-0.06
-0.227,0.01,-0.007,0.083,-0.049,-0.074,-0.258,0.123,0.027,-0.025
-0.101,0.096,-0.348,0.11,-0.053,0.221,-0.109,0.047,-0.047,0.001
0.165,-0.115,-0.113,-0.055,-0.061,-0.064,-0.094,0.108,0.066,-0.217
-0.027,0.024,-0.056,-0.084,0.124,0.033,-0.027,0.194,0.08,-0.09
0.21,-0.005,-0.288,0.033,0.076,-0.183,0.015,0.116,-0.087,-0.123
0.033,-0.059,-0.197,0.095,0.156,-0.025,-0.037,0.042,0.091,-0.029
-0.055,0.171,-0.163,-0.101,0.053,-0.183,0.103,-0.008,-0.146,0.022
-0.098,0.03,-0.169,-0.11,0.052,-0.216,-0.024,0.041,0.013,0.049
0.075,0.038,-0.004,-0.153,0.055,-0.108,0.23,0.143,0.063,0.078
0.061,-0.032,0.128,-0.096,-0.096,-0.207,0.106,-0.152,0.083,0.072
0.18,-0.1,0.015,-0.206,-0.079,-0.068,0.102,-0.08,0.071,0.224
0.131,-0.048,0.132,-0.094,0.096,-0.042,0.098,-0.115,0.027,-0.045
0.128,-0.163,0.036,0.016,0.104,0.011,0.079,-0.187,-0.109,0.123
0.168,0.012,0.071,-0.017,0.025,0.013,0.082,-0.186,0.117,-0.114
0.065,0.078,0.13,0.053,-0.05,-0.008,0.12,-0.228,0.076,0.027
0.045,-0.043,0.009,-0.022,0.034,0.072,0.09,-0.057,-0.065,0.111
0.101,0.065,0.026,0.155,0.033,-0.041,-0.06,-0.068,0.058,-0.097
0.101,0.055,0.023,0.106,-0.089,0.095,0.01,-0.196,0.063,-0.03
0.284,0.029,0.073,0.043,0.068,0.07,-0.12,-0.178,0.014,-0.038
0.165,0.121,-0.291,-0.013,-0.146,0.003,-0.005,0.026,-0.027,-0.002
0.096,-0.106,-0.059,-0.094,-0.025,0.064,-0.043,-0.205,-0.015,-0.013
0.068,-0.167,0.084,-0.1,-0.106,-0.002,0.107,-0.022,-0.009,-0.089
0.133,-0.139,-0.068,-0.05,-0.034,-0.036,-0.004,0.025,-0.04,-0.053
0.09,-0.094,0.021,-0.095,-0.236,-0.201,-0.12,-0.004,-0.057,-0.115
0.093,-0.094,0.061,0.018,0.2,-0.168,-0.048,0.102,-0.047,-0.138
-0.092,-0.084,0.159,-0.033,-0.067,-0.223,0.106,-0.062,-0.146,-0.11
0.092,-0.143,0.09,0.047,0.051,-0.346,-0.141,-0.134,-0.081,0.051
0.032,0.139,0.131,0.119,-0.038,-0.107,-0.057,-0.206,-0.063,0.073
-0.143,-0.054,0.125,0.194,0.016,0.116,0.005,0.023,-0.146,0.013
-0.127,-0.009,0.101,0.125,0.055,0.041,-0.277,0.019,0.123,-0.063
0.153,0.093,-0.03,0.094,-0.271,0.146,-0.14,0.152,0.026,0.068
-0.047,-0.122,-0.072,0.157,-0.141,0.063,-0.224,0.288,-0.067,-0.118
0.077,0.052,-0.163,-0.042,-0.202,0.059,0.083,0.149,0.094,-0.181
0.202,-0.108,0.16,0.074,-0.052,-0.016,-0.014,0.362,0.019,-0.258
-0.25,-0.147,-0.117,-0.202,-0.168,0.018,-0.056,0.166,-0.369,-0.167
0.009,-0.201,0.038,-0.151,-0.177,0.034,0.124,0.072,0.142,-0.205
-0.11,-0.034,-0.007,-0.133,-0.036,0.055,-0.063,0.083,-0.133,-0.275
-0.095,-0.08,-0.105,0.026,-0.238,0.167,-0.214,0.053,-0.077,-0.083
-0.008,-0.072,-0.045,-0.238,-0.264,-0.049,-0.067,0.035,-0.166,-0.013
-0.085,-0.166,-0.004,-0.059,-0.24,-0.048,-0.049,-0.007,0.029,0.023
-0.007,-0.264,-0.272,-0.051,-0.001,0.0,-0.232,-0.119,-0.149,-0.195
-0.108,-0.205,0.032,-0.083,-0.156,-0.152,-0.116,-0.044,0.051,-0.171
0.08,-0.086,-0.06,-0.117,-0.138,-0.107,-0.081,-0.056,-0.056,-0.227
-0.154,-0.247,-0.087,0.085,-0.251,0.148,-0.216,-0.081,0.009,-0.179
-0.178,-0.291,-0.102,0.119,-0.108,0.049,-0.227,-0.136,-0.075,0.134
-0.179,-0.154,-0.159,-0.095,-0.166,-0.006,-0.058,-0.028,-0.177,-0.183
0.026,-0.257,-0.121,0.017,-0.157,0.075,-0.097,-0.06,-0.204,-0.042
-0.147,-0.005,0.139,-0.121,-0.046,-0.071,-0.322,0.027,0.02,-0.053
