x0,x1,x2,x3,x4,x5,x6,x7
-1.343,0.039,0.928,-0.201,-1.037,-0.33,-0.068,-0.765
-1.206,0.1,0.118,-1.56,0.384,-0.528,0.39,-0.512
0.285,0.382,0.386,2.167,0.648,-0.977,-0.319,-1.466
-1.308,1.487,0.432,0.85,1.781,-0.376,-0.552,-1.679
1.101,1.355,-0.908,0.143,-0.241,0.73,-0.396,-1.103
1.015,0.203,0.739,-1.61,0.197,0.324,0.326,1.211
1.062,-1.115,1.21,-0.675,0.804,0.641,0.026,0.189
0.94,0.007,0.254,-1.28,2.747,-0.309,-0.106,0.181
0.501,-1.243,1.038,-1.564,-1.026,-1.662,-1.008,1.538
0.739,1.973,-0.211,-0.212,1.853,-1.874,0.004,-1.863
0.075,0.383,-0.179,-0.14,1.106,-0.299,-2.227,0.429
-0.034,1.482,-1.194,-0.78,2.126,-0.663,-0.647,0.857
0.029,0.307,-1.295,-0.319,-1.289,-1.081,0.897,0.56
0.528,0.113,-0.208,-0.099,-0.683,1.267,-0.818,-0.841
-0.013,0.962,0.97,-1.599,-0.751,0.311,0.771,-0.096
0.309,0.72,0.211,-0.618,1.542,-1.975,-0.575,-1.168
0.958,0.134,-0.226,-0.762,0.123,-0.393,0.247,0.264
0.308,-1.551,-2.186,1.585,1.1,-1.887,-1.177,-0.934
0.223,0.202,1.339,-0.592,-1.036,-2.949,0.166,-0.146
0.575,-0.029,-0.472,-1.285,1.121,1.028,0.783,0.993
1.758,-1.313,0.07,-0.155,1.136,1.306,-0.333,-0.446
1.513,0.483,-1.555,0.442,0.685,0.786,0.971,0.251
1.68,-0.418,0.378,0.927,0.516,-1.05,0.846,-1.328
0.382,1.582,-0.322,0.394,2.004,-1.999,-0.627,0.663
0.618,0.269,0.272,0.474,0.842,0.02,-0.557,-0.038
-0.513,-0.311,-0.477,-2.303,-0.708,0.845,-0.38,-0.181
-0.646,0.11,-0.371,-0.468,-1.058,-0.489,-0.067,0.734
-1.301,-1.414,0.972,-0.418,-1.145,-0.244,-0.729,1.089
1.011,0.353,-0.079,0.692,0.626,1.889,-0.359,2.127
-0.252,0.526,0.275,0.012,-0.409,-0.181,-0.254,0.781
-0.94,-0.224,1.004,1.232,-0.973,-0.183,0.287,-0.601
0.851,-1.045,0.878,1.324,-0.562,-0.371,-1.416,1.329
-0.517,1.636,-0.364,-0.085,1.93,1.299,-1.105,-0.878
-1.024,1.096,-1.402,0.803,-2.036,-1.2,-0.787,0.192
0.571,-0.426,-2.623,1.305,-0.222,-0.677,-0.397,0.907
-1.087,-0.784,0.671,1.709,1.231,0.304,0.46,1.846
-0.741,0.338,-0.985,-0.607,0.636,-0.534,0.931,0.135
-0.609,1.116,-0.567,0.146,0.925,0.251,-0.155,1.703
0.628,-0.004,-0.546,-0.177,0.331,0.279,-0.148,-0.883
-0.506,0.863,-0.2,0.297,-0.468,-0.934,0.352,0.577
-0.41,-0.342,0.037,1.435,0.373,0.689,0.853,0.817
-0.498,-0.575,0.492,-0.019,-0.185,1.989,-0.628,0.32
-0.149,1.216,0.959,1.221,0.011,0.133,-0.906,0.034
-1.099,1.044,1.417,1.592,1.316,0.209,0.723,0.648
-2.278,-1.191,0.643,-0.129,-0.65,0.354,-1.449,-0.488
0.26,0.248,0.365,-1.079,-0.608,1.086,-1.065,-0.15
0.059,-1.23,0.111,0.589,0.518,0.694,-1.812,-1.264
-0.196,0.509,-0.078,1.421,1.481,1.524,0.067,0.252
-0.373,0.986,0.583,0.425,-0.104,1.277,-1.102,-0.292
-1.576,-0.431,0.165,1.403,-0.273,-0.347,0.564,-0.243
0.26,0.333,1.285,-0.007,0.086,1.841,-0.658,-0.566
0.882,0.703,-0.903,1.594,1.585,-2.532,-0.983,1.609
0.602,-0.642,0.998,-0.21,0.146,0.779,-0.571,-0.302
1.291,-2.361,-0.231,0.49,1.484,-1.218,-1.277,-0.236
1.207,-0.226,0.616,1.987,-0.363,0.718,1.028,0.067
-0.402,-1.362,-2.19,1.77,0.098,1.645,-0.121,1.262
0.335,-1.384,1.516,-1.622,-0.368,-0.241,0.38,0.069
-1.398,-0.381,-1.728,0.335,2.282,0.425,-0.713,0.228
-0.081,-0.781,0.947,-0.582,-1.634,-1.389,1.159,-0.224
-0.493,0.411,-1.894,0.762,-0.798,1.428,0.28,0.291
1.687,1.061,-0.136,-0.361,-0.259,2.27,0.488,1.849
-0.707,-0.15,0.11,-1.204,0.239,-0.79,-1.168,-0.397
-1.582,1.452,0.114,-0.723,-0.716,-0.392,-1.015,0.56
-1.588,-0.673,-0.641,-0.06,1.035,1.364,-1.343,-0.86
1.421,-0.131,-1.341,-0.256,-0.462,-0.523,-1.174,-1.426
0.336,-0.166,-1.41,-1.317,-0.346,-2.155,-0.6,2.685
-0.424,-0.743,1.401,-0.919,-1.309,-0.08,-0.222,1.554
-0.246,-0.65,0.181,-0.377,-0.233,-0.994,0.76,0.607
-1.883,1.968,-1.284,-1.958,-0.499,-1.11,0.252,0.154
0.347,0.001,-1.161,-0.684,-2.952,0.193,1.048,0.629
0.814,-0.983,-0.873,-0.655,-0.235,0.487,-0.179,0.509
-0.834,1.132,0.339,-0.592,-1.137,-0.389,0.856,1.312
1.922,0.402,-0.858,-0.268,-0.298,-0.005,-1.586,1.842
0.531,-1.403,-1.524,-0.815,0.287,-1.461,0.157,1.108
-0.588,-1.322,1.102,0.177,-0.971,1.156,-0.707,0.402
-0.354,-2.122,0.032,-1.965,-0.747,-0.127,-0.076,2.375
-0.95,0.228,-0.816,1.18,-1.287,0.198,-1.481,-1.147
0.288,1.711,-0.394,0.978,0.285,0.253,-0.621,-0.631
-1.376,0.46,0.86,-0.768,-1.288,-0.753,0.738,0.717
-1.604,1.192,-0.766,0.108,1.343,2.011,0.289,-0.019
-2.251,0.943,1.135,-1.568,0.953,0.76,-0.462,-0.047
-0.033,-0.782,1.157,-1.008,1.73,-0.01,-0.226,2.65
0.416,1.807,0.867,-2.129,0.165,-0.322,2.439,-0.136
-1.165,-0.103,1.241,-0.956,0.994,0.397,-0.682,-0.357
-1.911,-0.496,1.768,1.777,1.317,0.466,0.784,-0.105
0.554,-2.388,0.484,-0.479,0.296,-0.241,-1.622,0.394
-1.356,-0.896,-2.108,-0.272,-0.746,-0.001,-0.07,0.688
-0.606,1.81,-0.727,-1.172,-0.466,-0.242,0.907,1.64
1.182,-1.049,0.367,0.555,-1.109,-0.155,0.926,0.678
-0.195,-0.165,-0.745,0.704,-0.084,1.849,1.39,1.019
0.467,-0.232,-0.257,-1.168,-0.851,-0.821,-0.772,1.331
0.51,-0.627,0.364,-0.432,1.036,-0.21,-0.873,-0.404
0.265,-1.802,1.365,0.518,-1.371,-0.058,0.475,-0.123
1.326,-0.871,-1.306,0.285,0.428,-1.305,0.848,1.104
0.468,0.728,-0.199,0.757,-0.364,0.192,1.182,0.768
2.134,1.498,1.52,-0.306,-0.124,0.654,-0.029,0.902
-0.523,0.063,-1.221,0.34,-0.535,-1.036,0.253,-0.147
0.913,0.252,0.903,0.437,0.677,-1.652,-1.277,-0.547
-0.092,-0.562,0.982,0.038,2.067,0.538,-0.159,0.14
-0.978,-0.24,0.288,-0.088,-0.696,0.806,1.285,0.284
0.248,-1.13,1.447,0.227,-0.152,2.096,0.094,-0.506
-1.361,-0.507,1.16,0.43,1.111,-0.485,2.342,-1.576
0.608,-0.349,-0.556,0.939,-0.854,1.076,0.525,-2.28
0.12,0.195,0.551,1.559,-0.321,0.658,0.72,0.169
-0.079,-0.959,-0.204,0.141,1.047,1.78,0.688,0.286
2.48,1.124,-0.84,-0.264,0.383,1.869,0.252,-0.305
-0.262,-0.182,1.313,1.843,-1.193,1.369,0.035,0.76
1.394,-0.396,0.582,0.165,-0.752,-0.494,1.387,0.262
-1.202,0.394,0.111,0.417,-0.4,0.584,0.261,-2.028
0.457,0.594,-0.158,-1.307,0.033,-0.515,-0.456,2.757
2.01,-0.081,1.581,-0.095,0.229,-0.062,0.34,2.892
1.454,0.049,-0.039,0.063,1.036,-0.119,0.398,0.14
0.813,-0.286,0.309,-0.498,0.355,0.048,0.963,1.566
0.569,-2.128,-0.468,-0.949,-0.687,-0.385,-1.878,-0.412
1.227,0.125,-0.227,-0.965,-0.033,0.387,-1.303,0.206
0.096,0.655,-0.616,-0.087,0.794,1.396,-1.376,0.606
0.705,1.847,0.267,-2.147,-1.639,-0.296,-0.385,-0.886
0.227,-1.746,-1.292,0.368,0.189,-0.507,-2.465,-0.298
-0.114,1.61,1.026,-0.338,-0.639,-0.284,-0.358,0.633
-0.725,-0.629,-2.095,-0.379,-0.666,-0.193,1.631,-0.341
0.691,0.768,0.039,-0.62,-0.886,-0.384,0.443,0.706
0.034,0.012,-1.008,0.18,-0.459,0.715,1.581,0.286
-1.781,-1.267,1.089,1.097,-0.184,0.671,0.24,-0.825
-1.558,-0.714,1.462,1.217,-1.391,-0.463,-0.389,-1.589
0.222,-0.967,0.421,0.786,-1.977,0.787,-1.644,0.264
0.933,0.42,1.358,-1.849,0.493,1.27,-2.084,-0.998
-0.612,0.129,0.451,0.872,0.08,0.911,-0.86,-1.358
-1.717,-0.428,-0.865,-0.306,-0.807,1.771,-0.758,-1.778
-1.343,0.283,1.116,0.41,-0.282,1.709,0.97,-0.518
1.015,-0.249,-0.817,0.104,0.454,0.596,-1.032,1.503
-1.744,-0.579,0.656,-2.223,0.67,-0.517,1.797,-0.937
-1.24,-0.471,1.659,0.785,1.09,-1.321,-2.114,0.788
0.731,0.795,-2.046,-0.253,3.053,-0.694,0.356,1.132
-0.801,0.848,-0.254,-1.0,-0.541,-0.58,0.021,1.143
1.071,1.162,-0.107,-0.447,-0.704,-2.315,-1.984,1.737
0.776,0.722,-1.207,-0.711,0.225,-0.031,0.957,-1.402
0.311,-1.075,0.193,0.295,-1.276,-3.453,-0.388,0.388
-0.172,-1.256,-0.649,-0.335,1.098,-1.016,-1.147,-1.261
-0.346,-0.107,-1.582,0.756,-0.026,-0.161,-2.228,-0.704
-0.169,0.118,-1.121,-0.986,-1.359,1.392,-1.57,-0.676
0.328,-0.436,0.534,0.834,-0.698,0.314,0.495,0.142
0.214,1.11,0.273,-1.21,-0.227,0.077,-0.958,-0.227
0.676,0.368,1.657,-0.017,-1.534,-1.607,0.2,0.119
-1.913,-0.445,1.054,0.236,-2.179,0.595,-0.344,-0.819
-0.928,0.179,0.802,-1.01,-0.927,-0.381,-1.061,1.751
-0.856,1.035,1.131,1.387,1.802,-0.477,1.097,1.733
-0.054,1.087,0.193,0.219,-0.275,-0.588,0.99,1.806
0.14,-0.63,0.1,0.107,2.202,-0.499,1.409,-0.651
0.021,-1.738,1.139,-0.491,0.321,-1.494,-1.148,-1.269
-0.169,0.443,1.164,1.452,0.829,-0.814,-0.528,-1.615
-0.836,-0.504,-0.411,-0.665,-0.129,0.403,-0.344,-0.803
-0.723,0.808,0.57,0.114,-0.64,-0.246,-0.277,-0.137
-0.996,-1.892,-0.045,1.212,-0.617,-0.342,-1.281,-0.935
1.204,0.679,0.931,0.997,0.313,-0.355,0.219,0.919
-0.462,-0.123,-0.896,-0.633,0.058,1.995,-0.777,-0.447
1.231,-0.401,-0.848,-1.106,-0.426,1.378,-0.163,0.366
-0.231,-0.13,-0.582,0.582,-0.206,1.629,-0.214,0.688
0.514,0.868,0.287,0.747,-2.389,-1.712,0.634,0.842
-1.042,0.487,0.392,-0.426,-0.427,1.212,-0.067,0.906
0.5,1.946,0.815,0.185,-0.429,1.247,-0.271,-0.126
1.578,-0.474,0.454,1.373,0.476,1.691,0.472,0.04
-1.068,0.054,-0.648,1.236,-0.797,0.972,-0.168,-0.285
-0.932,0.205,-0.32,0.629,-0.194,-0.579,-2.182,0.082
-0.052,0.498,0.721,1.568,0.343,-0.914,0.258,-0.614
-1.089,1.475,0.699,-0.791,0.157,-0.024,-0.791,-0.819
-0.432,1.142,-0.502,-0.833,-0.043,0.793,-0.873,1.46
0.843,0.133,1.648,-1.293,0.006,-0.341,0.292,0.176
-1.214,-0.179,-0.328,0.126,0.393,-1.088,0.849,0.187
1.322,1.066,-0.433,0.103,1.679,-0.006,-1.405,-0.107
0.833,0.54,0.91,-0.438,0.661,-2.371,2.202,0.041
-0.23,-0.269,-0.431,0.343,-0.021,0.114,1.12,0.518
-0.016,0.693,0.959,0.283,0.276,2.559,0.912,1.319
-0.014,-0.758,0.541,-0.54,-0.098,-2.173,-0.407,0.888
0.435,0.203,-0.374,0.466,0.048,0.153,2.199,-0.595
-1.018,-0.395,1.23,-0.914,1.128,0.504,0.82,-0.216
0.691,-0.908,0.523,1.648,0.413,0.75,0.759,0.896
-1.201,0.95,-0.053,0.483,0.039,-0.193,-2.027,-2.77
-0.87,-2.067,0.658,-0.844,0.029,-0.619,-1.065,1.264
0.575,-0.582,-1.068,0.546,0.75,-0.827,-1.83,1.193
0.631,0.861,1.716,1.994,1.814,-0.564,0.903,-0.176
-0.211,-2.277,-0.062,-1.292,2.268,0.118,1.423,-1.133
-2.041,0.724,0.131,-1.776,0.713,0.442,-0.993,0.472
-0.595,0.393,0.533,-2.324,-0.291,-1.005,-0.074,0.374
-0.234,0.974,-0.758,0.155,1.445,0.513,-1.435,0.164
-0.268,0.403,-0.19,1.447,-0.549,1.124,-0.573,0.099
-0.323,-0.351,-0.108,1.584,1.454,-0.897,-0.407,-0.062
-0.319,-0.335,0.493,0.378,0.073,-0.985,-0.452,1.011
-0.673,-0.428,-0.681,1.946,0.243,-0.576,-0.435,0.493
0.735,-0.719,-1.001,-0.274,-0.511,-2.242,0.071,0.877
0.788,-0.587,-1.292,-0.393,-0.26,0.126,0.755,-0.015
-0.839,0.488,1.115,0.422,-0.402,1.275,-0.643,-2.7
0.878,-0.333,-1.168,1.156,-0.869,-0.174,1.546,-0.007
0.734,-1.061,0.968,1.06,-0.448,1.427,0.307,-0.932
-1.213,-0.671,-0.25,-0.423,-1.177,-1.309,-0.866,-1.168
0.341,-0.961,0.703,-0.651,-0.033,1.115,-0.765,-0.08
0.387,0.546,0.364,1.584,0.292,1.569,0.211,-1.815
-0.126,1.036,-1.145,-0.591,0.386,-0.895,0.644,-0.321
-0.654,-0.692,-0.638,-1.628,1.321,-0.026,0.172,-0.087
-0.803,0.015,-0.347,-0.404,-2.611,1.569,0.213,0.447
-2.948,1.544,-2.107,-1.128,1.008,1.228,-0.523,-1.151
-0.005,1.285,0.147,1.089,-0.173,-0.806,-1.509,0.809
0.235,0.393,-0.005,-0.941,-1.182,-0.93,0.745,0.725
0.212,1.469,1.135,-0.832,-0.759,-0.904,1.4,-1.877
0.875,0.706,-0.326,-1.309,-0.154,0.191,-1.009,-1.263
-1.158,1.687,0.679,-1.551,0.466,-1.461,-0.216,0.301
0.063,2.464,0.523,-1.822,-0.334,-1.282,0.657,1.176
1.557,1.612,0.148,0.514,1.123,-0.349,0.76,-0.266
-0.637,0.445,-1.019,0.809,1.113,0.004,0.233,-1.886
-0.336,1.061,-1.462,0.756,-0.862,-0.784,-0.044,-1.341
-1.903,1.738,-1.477,-0.108,0.873,0.009,-0.953,-0.9
0.641,1.075,0.299,-0.707,0.145,-0.547,-2.15,0.748
-0.216,-0.3,1.113,-0.627,1.158,1.577,-0.597,0.236
-0.93,-0.519,-0.137,-0.095,1.771,-0.11,-0.403,0.07
0.757,-0.247,0.704,-2.16,1.698,0.796,-2.078,-0.967
-1.733,0.16,0.775,-0.423,0.803,-2.061,0.955,0.886
0.435,0.715,0.028,-0.612,0.708,-0.631,-0.182,0.408
0.682,-1.691,0.527,0.423,-1.504,-0.933,-0.757,1.014
-0.782,1.159,-0.659,-1.201,0.678,1.323,-1.013,0.285
0.757,-0.746,-0.803,-0.463,1.818,-0.052,0.737,0.549
-0.216,-0.636,-0.961,2.589,1.93,-0.441,-0.598,0.713
0.664,0.736,-1.416,0.605,-1.54,-0.846,1.361,1.411
-0.927,0.301,-2.634,0.31,-0.253,0.556,0.36,-0.676
-0.019,-2.007,-0.735,0.01,-0.89,-0.039,0.545,-0.065
0.811,-0.244,-1.796,0.842,-0.337,1.014,-0.0,1.685
-0.612,-0.611,-0.677,-1.707,-1.224,-0.865,2.255,0.582
-1.195,-1.093,-0.317,-0.451,1.152,1.379,0.951,0.712
-0.807,-2.138,-0.721,0.751,-0.714,0.382,0.74,0.922
-0.5,0.109,-0.622,0.037,2.623,2.366,0.087,0.475
0.85,0.124,0.756,0.429,-1.11,-0.03,-0.167,-0.063
0.76,-0.263,-0.555,0.269,0.089,0.862,0.028,0.907
-0.322,1.104,-0.808,1.19,-0.497,1.325,-0.082,0.373
0.972,2.901,-0.327,-0.244,0.35,2.084,-0.674,-0.441
-0.375,-0.421,0.815,-1.193,1.132,0.475,0.439,0.848
1.055,-1.77,0.506,0.223,1.525,1.446,0.29,1.933
-0.704,-1.224,0.777,1.613,-0.183,-0.087,-0.822,2.515
1.551,-1.195,-0.685,0.909,1.414,0.469,0.477,-0.957
-0.22,1.256,0.906,1.072,0.758,-0.197,-1.709,0.147
0.885,-0.073,-1.679,-0.586,-0.731,0.733,-0.936,0.772
0.373,0.748,0.255,0.127,-1.438,-1.057,0.44,0.778
-1.147,0.224,-2.054,-0.092,1.157,0.406,-0.064,0.416
-1.692,-0.427,0.338,-1.352,-0.884,0.075,3.072,0.991
-0.668,0.182,0.126,1.653,1.807,-1.881,-0.875,1.169
-0.673,0.549,-0.548,0.158,-0.866,-0.973,-0.673,0.235
-2.651,0.298,0.712,1.757,-0.237,0.56,1.583,-1.833
0.147,-1.858,1.368,-1.789,0.408,-0.82,0.712,-1.105
0.288,-0.546,0.702,-0.353,-0.129,-1.872,1.027,-1.076
-1.665,0.194,1.205,-0.583,0.278,-0.38,1.087,1.053
-0.095,-0.109,0.34,-0.747,-1.287,0.469,-0.881,0.033
1.243,0.139,-0.447,-1.506,-0.857,-0.877,2.44,0.279
-0.014,-1.699,0.293,0.037,1.807,-0.884,0.055,1.045
-0.034,1.59,0.619,0.492,-0.538,0.149,-0.4,-0.604
2.262,0.538,-0.052,1.189,1.514,0.335,-0.008,-0.693
-0.317,-1.573,0.74,1.86,1.65,-1.385,-1.357,0.296
0.335,-1.176,-1.145,2.152,1.336,-1.047,0.141,-0.805
-1.087,-0.266,-0.187,1.413,-0.314,0.179,1.046,-0.673
-0.917,1.521,0.096,0.93,0.917,1.164,0.432,-0.339
1.702,1.477,-1.046,2.017,-0.274,-1.048,-0.829,0.244
-0.038,0.65,0.962,1.423,-0.636,1.027,-0.375,-0.86
-2.067,0.949,0.017,-1.085,-0.771,0.608,-0.517,1.779
-1.472,-0.19,0.195,-0.031,0.175,-1.666,-0.363,-0.238
-0.307,0.98,0.829,1.464,1.903,-0.441,-0.59,0.169
0.797,-1.361,-1.111,0.184,-1.645,0.114,0.929,-0.697
-0.522,1.335,-1.031,0.266,0.033,-1.393,1.016,1.649
0.328,-0.815,-0.006,-0.431,0.591,-0.741,1.858,0.802
2.166,1.609,2.494,0.967,0.333,-0.52,1.036,0.616
-0.0,0.708,0.763,0.312,-1.432,-0.588,0.249,-0.377
2.777,0.423,-1.223,-0.696,0.271,-0.473,1.286,0.969
2.237,-0.251,-1.659,-1.157,0.008,-1.248,-0.038,-1.317
-0.451,0.859,-0.003,-1.547,0.28,-0.8,0.632,0.792
0.221,0.133,-1.791,0.602,0.582,-0.745,1.45,1.027
1.756,-1.708,0.247,1.645,1.076,-0.2,0.615,-0.015
-0.38,0.926,-0.594,-0.482,-0.148,-1.925,0.001,-1.827
-0.955,0.634,-0.732,1.594,-0.614,-1.66,0.325,-1.185
-0.393,0.64,-1.017,-1.02,0.35,0.604,-1.625,-1.094
0.494,2.053,-2.128,1.0,0.962,-0.332,1.331,-0.439
-2.014,-0.179,0.049,0.527,-1.232,0.424,0.113,0.244
0.196,-0.17,-0.213,1.481,0.385,-0.66,0.607,-0.21
-0.145,0.683,-0.523,1.226,0.554,0.345,0.28,-0.118
1.433,-0.65,0.371,-0.312,0.251,0.619,-0.981,0.438
0.129,-1.254,-0.459,0.873,-0.775,-1.91,1.969,-0.561
0.785,-0.031,-1.031,1.487,-1.452,0.505,0.186,0.039
0.109,0.266,0.748,-0.189,-0.088,1.26,-1.336,1.029
-1.405,0.378,-0.256,0.565,-1.079,0.578,-0.849,1.746
0.448,0.766,-0.196,-0.584,-1.666,1.359,-0.584,0.441
0.641,-1.382,0.256,0.671,-1.111,0.746,-0.852,-0.091
2.292,-0.085,-0.158,-0.321,-2.097,0.17,0.278,0.802
0.031,-0.599,0.242,-1.724,-1.173,1.816,0.252,0.022
0.347,0.887,1.099,1.058,1.109,0.238,-0.412,-2.953
-1.416,0.506,1.103,1.032,0.847,-0.729,-0.648,2.269
-0.632,0.494,0.446,-0.777,1.674,-0.317,-0.077,2.25
-0.158,0.521,1.744,0.62,-0.985,0.429,-0.363,0.737
-1.033,0.157,0.464,-0.604,0.532,0.275,-0.362,0.65
-0.999,0.471,0.62,-0.578,1.082,-0.769,0.414,0.663
2.448,0.879,2.158,-1.887,2.24,-0.216,0.826,1.323
-0.212,-1.171,-0.382,-0.485,1.143,0.917,0.303,2.381
-0.252,-1.851,1.112,-0.212,-0.337,0.587,-0.006,0.013
1.32,0.837,0.401,-1.334,0.182,-0.817,0.787,-1.3
2.227,1.518,-0.055,0.553,1.082,-0.033,-0.404,-0.525
-1.119,-0.548,-0.491,1.138,0.08,-0.62,0.606,-1.593
0.591,1.385,0.156,-0.172,0.368,-2.17,1.01,1.03
1.029,0.317,1.944,-1.329,1.05,0.156,1.003,0.039
1.7,-1.778,-1.683,1.458,-1.72,1.021,0.721,-1.056
0.401,-1.328,0.75,1.018,-1.314,0.933,2.201,-0.259
0.235,-0.379,0.188,-1.127,0.749,2.479,0.729,0.331
-0.457,0.166,-1.683,0.24,1.285,0.241,1.094,-0.103
-0.754,0.048,-0.283,1.262,-0.827,-0.415,-0.672,-1.469
0.206,-0.838,0.009,0.409,0.282,-0.654,-0.555,0.852
-0.584,-0.407,-0.914,0.488,-0.743,1.729,0.218,0.769
-0.172,-0.943,-1.483,0.315,-0.252,1.413,0.133,-1.466
0.12,0.225,0.128,0.021,-1.492,0.172,2.07,0.49
0.935,0.178,-1.509,-0.749,-0.225,0.592,0.985,-0.162
-0.699,-1.103,-0.376,-0.491,-1.814,0.642,0.379,0.338
-0.98,-0.807,-1.345,0.358,0.789,-1.15,-3.204,1.59
-1.102,1.339,-0.73,-0.742,1.232,0.358,1.438,-1.891
0.186,1.579,-0.157,-0.472,0.784,-0.456,0.372,-0.356
-1.675,0.292,-1.173,0.876,-1.128,0.749,-0.531,0.597
0.877,-0.791,-1.865,0.522,1.029,0.187,0.925,-0.347
-1.473,-0.83,1.037,0.521,-0.099,0.111,-0.641,-1.012
-1.02,1.537,-0.06,0.913,-1.143,1.265,0.286,-0.155
-1.914,-0.481,0.154,-0.276,0.018,-0.208,0.147,-1.099
1.071,-0.612,0.308,0.114,0.771,-1.106,-1.716,0.534
-1.053,-0.716,0.538,1.288,-0.571,2.439,1.036,0.612
-1.335,0.462,-1.33,-1.22,1.415,-1.453,-1.918,-0.383
0.454,0.206,0.347,1.637,-0.313,-0.438,0.137,0.717
-1.053,-2.342,0.716,0.439,-0.917,-0.692,0.356,-1.818
-1.575,0.258,1.207,0.118,-1.616,0.232,0.99,0.553
0.017,0.366,0.555,0.815,0.69,-0.164,-1.639,-1.452
0.726,-0.103,0.144,1.799,-0.837,1.505,-1.304,0.786
0.218,0.117,-0.462,-0.95,-0.28,1.77,-0.349,0.794
1.011,-0.53,-0.549,0.715,0.454,-0.874,0.145,-0.893
1.888,-0.085,0.578,-0.233,-0.043,1.848,-0.944,-0.246
0.729,-0.101,-0.747,0.877,0.009,-1.567,-0.738,0.516
1.287,-1.15,0.46,0.965,-0.833,-2.158,0.272,-0.267
-0.202,0.165,-0.286,-0.377,0.916,0.409,0.402,-0.508
1.793,-1.855,-1.282,1.243,-1.308,-0.112,0.289,-0.6
-0.135,-0.634,-0.518,1.127,-0.739,0.924,-0.768,-1.649
0.004,-0.874,0.272,-0.955,-1.381,-2.224,0.597,0.701
-0.626,0.097,-0.319,-1.0,1.141,-0.543,1.096,1.33
-1.757,-1.6,1.058,-1.699,-0.605,-0.08,0.735,-0.375
-0.846,0.064,-0.503,0.23,0.065,2.915,-0.128,0.35
-0.812,0.468,1.265,-1.925,-0.045,0.638,-0.451,0.284
-0.119,0.546,-0.272,-1.021,0.541,-0.994,0.224,-0.196
-0.933,-1.176,0.833,-0.14,-0.228,-0.817,-0.55,1.049
-0.848,-0.192,-1.684,-1.816,1.408,-1.541,0.204,1.026
-0.549,0.459,-0.006,0.86,1.624,-0.857,-0.924,-1.276
-0.269,-0.312,0.053,0.613,1.555,-0.596,1.04,-0.57
1.098,-0.487,0.009,-0.644,0.197,-0.387,-1.582,0.51
0.273,0.991,-0.476,-0.779,-0.373,-0.261,1.495,-2.074
1.596,-1.572,1.642,-0.275,0.789,-0.643,0.515,-1.061
0.186,0.481,0.409,0.192,-0.319,-0.182,1.266,-1.048
-1.337,0.785,-0.59,0.58,-0.536,0.185,-0.733,-0.935
0.022,-0.863,-0.474,-0.295,-0.184,0.545,-0.352,0.735
0.365,-0.993,1.682,-0.791,-1.546,0.706,0.416,-0.198
0.551,-1.929,-1.623,1.352,-1.633,-0.022,0.117,0.426
-0.122,1.11,-0.795,1.624,0.807,-0.805,-0.341,-0.365
0.914,-0.523,-0.687,-0.636,-0.097,-0.04,0.294,-0.787
-0.962,0.983,1.298,0.645,0.149,-1.721,-0.312,0.045
-0.238,-0.439,-0.162,0.877,1.96,-0.352,-2.886,1.248
-1.508,-1.447,0.866,0.35,-0.408,0.162,-0.92,1.525
0.838,0.841,0.03,0.06,-1.211,-0.467,-0.998,0.003
2.064,0.058,1.362,2.058,0.197,0.192,2.772,0.348
-0.067,0.166,-0.402,-0.025,0.652,0.078,0.235,1.218
-0.162,-0.054,2.712,1.183,0.699,0.76,0.898,-1.127
0.909,-0.1,0.407,2.277,0.35,0.483,-0.663,-0.58
1.181,1.697,-1.357,0.15,0.636,1.622,-1.466,-1.781
-0.267,-0.002,-1.094,1.387,-1.446,-0.683,-0.157,-0.748
-0.766,-2.729,0.68,1.031,-0.284,-0.293,0.525,0.634
-0.308,1.152,-1.321,1.025,-0.775,0.685,0.497,1.512
-0.512,1.098,0.633,-0.315,-0.241,-0.507,2.749,0.59
0.093,-2.187,-0.287,0.43,0.561,0.014,-0.462,-2.257
-0.533,2.012,-0.352,0.629,0.012,-1.522,0.292,-1.302
0.081,0.549,-0.659,-1.107,1.211,-0.161,1.482,0.246
0.107,-0.191,0.245,-0.842,-2.199,0.122,0.142,0.007
1.029,-0.472,-0.653,-0.652,1.139,-0.88,-2.323,-0.041
-0.665,0.832,-1.136,-1.508,-1.054,-2.122,0.788,0.822
-0.27,0.123,0.413,-0.617,-0.254,-1.966,-0.192,0.46
-0.675,-0.192,-2.308,0.378,-2.351,-1.276,0.301,1.297
-0.441,1.484,-0.567,-0.905,-0.626,-0.545,0.715,-0.626
-1.161,-0.403,-0.376,0.489,0.214,-1.859,-0.854,-0.539
-0.938,0.408,-0.28,0.007,1.817,0.955,1.037,-0.481
-0.528,-1.134,0.772,-0.348,0.279,-0.901,1.223,-1.206
-2.52,0.041,1.713,-1.573,1.672,-1.483,-0.322,0.696
0.941,0.446,1.78,-1.566,0.22,-1.51,0.122,-0.657
-0.304,0.389,0.099,-1.735,-0.213,-0.612,-0.55,-0.42
1.02,-0.737,-1.724,-1.999,0.267,-1.14,-1.255,2.152
0.145,1.881,0.876,0.119,-1.136,-0.245,-1.219,0.597
0.693,-0.819,0.051,2.319,-0.392,-0.71,-0.375,-0.948
-1.238,0.434,1.278,0.716,0.843,-0.468,-0.046,1.396
