x0,x1,x2,x3,x4,x5,x6,x7
-1.209,0.298,0.374,0.279,-0.134,-1.405,0.538,0.344
-0.65,0.291,0.738,-0.029,0.32,0.408,-1.363,0.486
-1.972,-1.369,0.117,0.094,0.171,-1.117,-0.467,-1.027
0.289,0.131,2.2,1.002,1.768,-0.029,2.676,-3.219
1.092,-0.606,0.295,-0.834,2.104,-0.278,-0.608,-2.09
0.649,0.715,-0.5,-0.24,-0.505,0.029,-1.627,0.629
-0.678,-0.237,1.171,0.531,0.473,1.005,-0.147,-0.012
0.486,-0.04,2.295,-0.198,0.297,0.146,-0.488,-0.119
-1.244,0.488,1.527,0.793,1.577,-1.869,-0.568,0.784
0.764,-0.925,0.081,0.425,-0.031,-0.946,0.141,1.091
0.865,1.486,0.102,-1.038,2.619,-0.685,-1.223,-0.428
0.903,-0.117,0.124,-1.417,0.144,-0.423,-1.093,0.565
1.552,-0.185,-0.193,0.294,0.349,-0.992,0.292,0.016
0.533,0.989,0.909,1.099,-1.736,-0.964,-0.49,0.729
0.305,0.384,-0.851,-1.478,1.311,0.032,0.111,-0.68
-0.042,0.916,-2.066,-0.98,-0.997,-2.39,-0.678,0.102
1.29,-0.459,-0.935,-1.534,1.514,-1.683,-1.147,-0.431
1.634,-0.081,-0.078,0.262,0.535,-1.831,0.621,-0.372
1.505,-1.753,-0.58,-1.004,0.601,-0.813,0.702,-0.205
2.079,-0.138,1.355,0.423,-1.364,-0.55,0.633,0.424
0.271,-0.284,-0.499,-1.135,1.387,0.394,0.7,1.119
1.529,-0.122,1.096,-0.867,0.233,0.301,0.124,1.664
-0.093,0.183,-0.693,1.848,-0.035,-0.655,-0.508,-1.343
1.852,0.661,-0.522,1.238,-0.12,-2.327,-0.726,-1.847
0.445,2.024,-1.428,-0.151,1.764,-0.746,-0.277,0.452
-0.641,-0.509,-0.4,-0.425,-1.106,-1.5,0.58,0.559
0.97,-1.596,-0.281,-0.966,0.634,-0.509,0.468,-0.385
-1.038,-0.547,0.745,-1.226,-0.791,-1.47,-0.203,0.575
-1.651,-1.019,0.542,-0.346,0.508,-0.365,0.073,-0.797
-0.9,0.027,0.005,0.517,1.448,0.022,-0.035,1.879
2.111,-0.332,-1.387,1.106,1.116,0.136,0.83,-0.609
0.106,0.707,0.508,1.36,0.594,1.056,-1.067,-1.069
1.355,-0.834,-0.115,-0.544,-2.081,-1.012,-2.342,0.502
1.031,1.042,-1.07,-1.321,-0.749,0.714,-0.701,1.687
0.666,1.836,-1.125,-0.377,-1.411,-0.326,-1.059,1.528
0.063,-0.415,-1.907,-0.133,0.911,-0.436,-0.313,0.748
-0.727,-1.682,-1.1,2.291,0.421,0.576,-0.475,1.459
0.042,0.8,0.499,-2.101,-1.471,0.597,1.421,0.27
1.053,-0.842,0.721,-0.373,0.042,0.845,-1.067,-0.824
0.552,1.664,-0.283,-0.007,-0.9,1.229,-1.202,-1.79
-0.322,-0.433,-0.01,1.942,0.291,0.805,-1.111,0.787
-1.861,-0.817,-0.959,0.971,-0.531,-0.511,0.773,-0.283
-0.445,0.444,0.833,0.583,0.512,0.159,-0.13,0.734
0.488,-0.91,1.471,0.376,3.102,0.339,0.267,0.214
0.516,-0.171,-0.148,-0.548,-1.965,1.806,-0.389,-1.394
-0.024,0.19,0.564,-1.101,-0.055,0.917,-1.407,0.709
-0.383,-1.158,0.834,-0.663,-1.114,0.452,-1.125,-0.924
0.564,-0.7,1.803,-0.316,1.502,-1.446,-1.125,0.991
0.544,-0.681,0.067,0.594,0.643,-0.145,-0.445,1.797
-0.848,-0.45,0.456,0.03,0.425,0.325,0.674,1.387
0.042,-0.482,-0.569,1.084,0.82,0.63,-1.384,-1.138
-0.314,-0.198,1.225,-0.814,0.389,-0.596,-1.326,2.18
-1.267,-0.792,0.41,-0.695,-0.153,0.637,-0.185,-0.165
-0.591,-1.4,0.528,-1.841,-0.905,0.648,-0.146,0.505
-0.207,-1.172,-0.322,-1.57,1.302,1.067,-0.176,1.469
-0.821,-0.521,0.317,1.943,-1.157,-1.214,0.947,-0.748
-0.004,0.383,0.89,-0.394,0.115,0.049,-1.528,0.093
-0.957,-0.554,1.587,-0.32,-0.058,-0.332,-0.156,1.027
-0.864,-0.404,-0.032,0.336,0.804,1.272,-0.692,-1.043
-0.375,0.129,-0.081,1.401,-1.876,-1.428,-0.376,0.791
0.271,-0.264,-0.961,-0.48,-0.416,0.554,-1.445,-0.687
0.453,0.675,0.168,-0.928,1.364,0.65,0.527,2.16
-0.653,0.273,-1.118,-0.381,-1.024,0.596,-0.557,0.504
-0.265,-0.365,1.178,-2.299,0.199,1.414,-1.229,0.016
0.915,-0.928,-0.985,-0.939,-0.202,-0.035,-1.095,2.279
0.185,-1.082,-0.509,-0.579,-0.752,-2.369,-0.845,0.719
0.857,0.712,0.032,-0.147,-0.639,-0.474,0.605,-0.066
-0.458,-0.08,-0.907,-0.402,-2.067,-0.444,2.481,-1.218
-1.297,-0.086,0.416,0.487,0.146,-0.597,0.531,-0.362
0.946,-0.581,-0.313,-0.929,-1.562,0.147,0.166,0.147
1.682,-0.08,-0.523,-0.485,-0.946,-1.225,-0.545,0.74
1.769,-0.238,0.017,-0.267,-1.944,-0.397,-0.404,1.379
0.036,-0.539,-0.165,-1.778,-1.151,-1.201,-0.537,0.033
1.824,-0.608,0.26,1.392,-0.908,-1.6,-0.635,1.51
0.132,-1.345,-0.285,0.855,0.36,0.513,0.279,-0.533
0.509,-1.726,1.088,0.18,-1.913,0.999,0.142,-0.144
0.027,-0.798,-1.169,-0.8,-0.693,0.606,-0.188,0.259
0.264,0.525,-1.942,1.236,-0.341,-0.938,-0.11,0.547
-1.116,-0.065,0.297,0.52,-1.77,0.532,1.192,-0.095
-2.414,1.58,-1.807,-1.868,0.843,-0.366,1.012,0.272
-0.657,0.33,1.864,-0.95,1.705,0.05,-1.724,-0.924
-0.971,1.265,0.379,-1.264,-0.064,1.374,1.406,-0.55
1.032,1.732,1.319,-1.54,0.35,0.73,1.619,0.264
0.128,2.132,0.043,-3.239,-0.057,-1.237,1.935,0.022
-0.754,0.401,-0.047,-1.966,1.751,-0.76,-0.435,-0.357
-1.023,-0.861,-0.174,-1.494,-0.106,-2.321,-0.357,-0.69
0.244,-0.441,0.5,0.631,1.814,-2.41,0.15,-0.502
-0.448,-1.133,0.121,0.893,-1.472,-0.169,-0.195,-0.069
0.739,0.257,0.235,-0.584,1.032,-0.622,-0.832,0.778
1.246,1.179,-0.151,0.264,0.263,0.61,-0.669,0.774
0.236,-0.646,0.002,-0.834,0.911,-0.518,0.805,-0.071
-0.804,-0.171,0.374,-1.433,-1.172,-0.893,-1.457,1.646
0.324,-0.582,0.864,-0.399,-1.665,-0.577,1.211,0.862
-0.975,1.539,0.805,-0.028,-1.093,-0.151,-1.175,-0.762
0.079,-1.243,-1.096,1.09,0.101,0.021,-1.175,1.035
0.341,0.124,-0.85,0.65,0.085,1.648,0.282,-1.006
0.704,0.281,-0.78,1.425,-0.398,-0.084,-0.455,0.195
0.179,-0.062,-0.669,0.435,-0.725,0.633,-0.885,1.105
0.084,0.519,0.767,-0.099,-0.116,0.08,0.512,-0.164
0.356,-0.647,0.429,0.44,-0.432,2.282,-0.252,-0.922
-0.449,-0.533,-0.482,0.707,-0.772,1.593,0.847,-1.46
-0.755,0.162,0.531,0.159,0.051,0.864,-0.552,-1.372
-1.847,-1.145,0.345,0.859,-0.811,-0.489,0.65,-2.026
0.131,-1.553,0.51,0.84,0.5,0.528,0.566,-1.251
1.683,-2.662,-0.49,-0.941,-0.584,0.753,-1.001,0.247
1.196,0.008,0.117,-0.534,0.635,0.947,-0.435,-1.079
-0.415,0.367,0.349,3.207,-0.51,-0.227,1.181,0.735
1.291,0.58,0.614,0.922,-0.025,-0.349,0.367,1.752
0.306,0.665,-1.015,1.121,-0.896,0.53,0.763,1.414
1.869,1.471,-0.836,-0.649,-1.03,1.513,0.289,2.038
-0.629,2.124,1.188,-0.165,0.805,0.33,0.451,0.471
-0.294,-0.989,0.092,0.159,-0.037,-0.686,-0.516,-0.184
0.3,0.767,0.304,-0.379,0.992,-2.316,-0.284,1.904
0.245,-1.465,0.566,0.299,-0.197,-1.235,-0.226,0.586
0.67,-0.743,0.159,0.952,0.291,1.204,1.004,0.862
1.673,-0.993,0.385,-0.084,1.365,0.062,0.462,-0.357
-0.106,0.125,-1.511,-0.055,2.372,-1.983,-0.725,-0.139
0.303,-0.398,-0.313,0.369,-0.58,0.261,-0.973,-0.434
0.103,0.124,-0.195,0.657,1.802,-0.939,-0.629,0.475
1.141,1.025,0.374,2.144,-0.011,-1.543,-0.118,1.803
0.354,0.644,-1.839,-0.56,1.428,-0.118,-1.092,2.562
1.111,0.228,1.562,-0.838,-0.557,-1.409,-0.721,1.991
-1.887,-0.374,-1.048,0.64,-0.085,-0.124,-0.535,-0.372
-0.658,-0.94,2.019,-0.253,-1.883,0.334,-0.243,0.033
-1.887,-0.901,-1.332,0.173,-0.043,0.269,-0.6,1.554
-0.145,-1.43,1.14,0.39,-0.559,1.518,-1.28,0.027
-0.371,-0.532,1.596,0.519,0.764,2.974,-1.518,-0.096
-0.408,1.83,0.807,-0.454,-0.653,1.419,-0.849,-0.335
-0.052,-0.705,2.458,-1.024,-0.137,1.136,0.738,0.941
1.45,1.338,0.055,-0.105,-1.059,0.885,0.491,1.063
-0.006,0.308,0.84,0.825,-0.141,1.53,0.2,0.344
0.021,-0.121,0.481,-0.788,-0.704,-0.554,-0.261,1.133
-0.42,0.691,0.898,-1.238,0.024,0.208,-0.256,0.914
-0.024,-0.416,0.282,-0.147,2.534,0.448,-0.489,-1.224
-0.479,0.46,1.02,-0.655,1.34,-0.605,-1.825,-0.267
1.16,-0.019,0.305,0.031,1.629,-1.648,-0.234,0.453
-0.769,0.98,0.615,-1.982,0.106,-1.15,-0.555,-0.069
1.322,-0.626,-0.787,-0.005,0.671,-0.767,-0.066,1.443
0.554,-1.35,-0.944,0.873,0.815,-1.096,-1.89,-0.562
-0.23,-1.174,-1.01,1.801,-0.469,0.966,-1.149,0.933
0.119,0.75,-0.892,0.73,-0.256,0.911,-0.626,0.049
1.291,0.722,-0.468,0.639,-0.351,0.74,0.917,0.528
-0.137,0.499,-0.108,0.358,0.656,0.609,-1.423,0.944
0.44,0.344,-0.058,-1.177,-0.264,0.511,0.637,0.874
-0.889,-0.225,-0.248,-0.39,-0.638,1.08,-0.187,0.987
-0.359,0.943,-0.136,-1.671,-0.999,0.193,1.594,-0.235
-0.155,0.901,1.273,-1.097,2.351,-1.111,0.635,-0.51
1.434,0.203,-0.386,0.75,-1.423,-1.326,2.007,1.396
0.172,-0.504,0.968,-0.057,0.893,0.056,-0.601,-0.725
0.272,-0.573,0.249,0.876,-1.371,-0.432,-1.086,-0.197
1.029,-0.021,0.277,-0.91,-1.006,-0.306,-1.219,-0.32
1.543,-0.168,-0.592,-0.465,-0.272,0.823,-0.213,-0.908
0.598,2.453,0.592,0.387,0.321,1.387,0.111,-0.311
-0.252,-0.499,-2.392,0.053,0.332,0.713,0.986,0.553
0.988,0.206,-0.636,-0.193,0.489,0.805,0.417,0.163
-0.674,-1.283,1.212,-1.256,0.792,0.607,1.108,0.882
0.414,-1.431,0.453,-0.639,-1.977,-0.618,0.097,-0.197
-0.165,-0.776,-1.338,-0.945,-0.68,0.104,-0.775,1.196
-0.902,-0.129,2.48,0.251,-0.964,0.13,0.832,-0.201
-1.593,0.352,0.547,0.561,0.242,-2.44,-1.446,2.534
0.318,1.928,-0.907,-0.895,-0.553,0.634,-0.846,1.183
-0.308,1.037,-0.518,0.25,1.598,0.285,-1.314,0.681
-0.383,-0.356,-0.684,1.629,-0.811,0.029,-0.377,-1.181
-1.303,-0.32,0.128,0.33,-0.42,1.311,0.042,-0.456
-0.09,1.111,0.032,-0.255,-0.892,-0.831,0.947,-1.054
-0.206,2.827,0.72,-1.186,-0.273,0.208,-0.517,1.4
0.231,2.417,-1.014,-1.405,-0.936,0.645,-1.179,1.406
0.804,0.341,0.605,-0.605,0.797,-0.481,-1.187,2.162
0.393,0.329,0.775,-0.793,0.485,0.774,-0.345,0.057
-0.758,1.02,-0.319,-1.092,0.884,-1.643,0.786,0.279
1.24,-0.767,-0.504,0.372,1.048,-1.254,-0.01,-1.075
-1.723,-0.632,-1.322,0.068,-1.585,-1.496,0.687,-1.262
0.663,0.09,-0.261,0.834,-0.949,0.551,0.553,0.098
-2.18,1.484,0.699,0.126,-0.609,-2.128,0.017,-0.064
-0.968,0.317,1.385,-1.978,0.017,-0.348,0.016,-0.391
0.616,-1.428,1.013,1.173,1.133,0.447,0.223,1.531
-0.278,-0.367,1.687,1.502,2.186,0.973,0.167,0.061
-0.922,-0.051,0.718,-0.891,0.004,-1.463,-1.146,-1.655
-0.32,-0.793,0.321,0.463,0.975,0.687,-1.671,-0.33
0.336,-1.65,0.52,0.521,0.461,0.508,0.058,-0.19
0.548,-0.269,0.204,-0.21,1.511,-1.042,0.362,-1.094
0.336,-0.604,0.584,-0.452,-0.552,-0.503,-0.74,-1.002
0.691,-1.219,0.105,0.503,-0.584,0.472,0.261,-1.076
0.252,0.548,-0.491,-0.488,0.214,-0.072,-0.13,0.595
-0.779,0.961,1.103,-0.206,1.669,-1.287,-1.315,1.704
-0.493,-0.55,-0.315,0.072,0.561,0.212,-0.608,1.601
-0.677,-0.81,-0.576,-0.704,1.791,-0.231,-0.071,0.033
-0.164,-0.629,1.375,-1.393,-0.74,-0.572,-1.235,1.214
0.167,0.88,0.004,1.445,0.213,0.354,0.7,1.74
2.238,0.151,0.429,1.551,-0.607,0.966,-0.123,-0.627
0.216,-0.86,-1.105,-0.276,-0.642,0.877,0.244,-0.341
0.441,-0.319,-0.437,0.894,-0.927,-0.825,0.612,-0.745
-1.09,-0.531,-0.182,-0.146,1.125,-0.375,0.584,-1.871
0.266,0.119,1.463,1.327,-0.948,-0.822,-0.989,-0.728
-0.356,-0.793,0.005,1.149,-1.149,0.081,-1.04,-1.582
0.986,0.004,-0.256,-0.309,-0.337,-0.405,-0.18,-1.309
0.344,1.386,-1.247,-0.277,0.406,2.051,-0.615,-1.45
-0.944,0.813,-0.106,-0.995,0.455,-0.874,0.158,-1.139
1.101,0.892,-0.705,-0.836,0.169,-0.062,0.586,-0.41
-0.851,0.7,0.192,-1.875,-1.156,-1.652,-1.555,0.737
-0.319,1.522,1.133,-0.059,0.681,-1.138,-0.868,0.712
-0.552,1.509,1.082,0.405,-0.177,-1.258,-0.731,0.473
-0.303,0.94,0.575,-2.477,0.882,-0.87,-0.601,-0.307
0.169,2.045,1.781,0.469,1.521,-1.269,-0.776,-0.408
0.998,2.201,-0.893,-1.472,1.318,-0.666,-0.884,-0.85
0.314,2.053,1.172,0.907,0.745,-0.984,-0.62,0.667
0.828,0.48,0.532,-0.784,2.002,0.671,-0.289,-0.129
1.067,0.888,-0.172,1.589,1.861,-1.234,0.36,0.174
1.14,0.481,-0.072,0.536,1.204,-0.404,-0.849,-1.424
0.655,-0.334,-1.164,0.082,0.587,-0.823,-0.879,0.432
0.104,1.69,-0.682,-1.847,1.608,0.434,-1.293,-1.642
-1.036,0.273,0.456,-1.478,-1.04,-0.255,-1.383,1.668
-0.458,-1.505,-0.042,-0.467,2.235,0.522,-0.235,1.587
-1.166,0.818,-0.058,-1.057,-0.887,-1.151,-0.762,0.699
-0.238,0.341,0.118,-0.422,0.452,-1.456,-0.927,-0.889
-0.643,-1.382,-0.688,0.017,1.064,-2.222,1.613,1.782
-0.338,-0.347,-0.736,-0.985,-0.339,-2.388,0.348,1.171
-0.171,1.414,0.904,-0.51,0.745,-0.746,-1.139,0.325
-0.115,0.543,-1.403,-0.986,0.116,0.992,-0.96,1.145
-0.832,0.966,0.649,-0.94,0.351,-1.384,-0.135,1.11
-0.009,1.449,-0.1,0.084,0.358,-0.523,-0.414,2.071
-0.334,1.375,-0.309,-0.373,-0.748,-1.094,-0.599,0.455
0.121,-2.042,-1.461,-0.106,0.802,-0.539,0.051,-1.219
-0.059,-0.958,-0.777,0.339,-0.412,0.999,2.094,0.307
-0.674,-0.866,-2.023,1.293,1.106,0.338,0.235,-0.963
0.298,-2.385,-0.277,1.17,-2.038,0.081,1.436,0.67
0.007,-0.924,-0.612,1.178,0.157,1.481,1.13,-0.211
-0.533,-0.813,1.775,0.512,-1.447,1.301,2.265,0.056
-0.36,-0.035,2.147,0.732,-0.283,0.455,0.8,-0.485
2.605,-0.637,0.115,-0.133,0.626,0.404,-0.128,-1.752
0.743,0.703,-1.033,0.438,0.318,0.502,-0.915,-1.842
0.786,-0.143,1.169,1.145,-1.235,1.249,-0.446,1.034
1.133,2.147,-0.578,-0.062,0.805,1.217,0.717,0.269
0.511,0.421,0.896,0.975,0.401,1.181,-0.539,0.525
1.662,0.652,-1.013,-0.03,0.603,-0.215,-0.393,0.144
0.126,-1.212,-0.283,0.728,-1.05,-0.805,0.25,1.92
0.182,-0.036,-0.792,0.751,1.824,0.996,-2.134,-0.144
0.892,1.358,-0.095,-0.173,-2.04,-0.355,0.711,-0.452
-0.052,-0.364,-1.714,-0.32,-0.48,-0.097,-1.016,-0.975
0.303,-0.762,0.033,-0.219,-1.519,-0.537,-0.682,0.324
-0.052,0.307,-0.83,1.84,1.732,-0.404,1.538,1.459
-1.179,-0.091,0.212,-0.18,0.974,0.007,1.08,1.825
-0.985,-0.457,0.019,0.53,-0.204,-0.063,1.284,0.212
-0.227,0.03,-1.678,0.293,-1.325,-1.228,1.297,0.338
-0.231,-0.472,-1.414,0.398,-1.095,-0.611,1.043,-1.147
0.977,0.966,0.098,-1.442,-0.202,0.255,0.515,0.01
-0.646,-0.246,-0.513,-0.146,-0.027,-0.599,-1.162,-0.3
0.205,-0.709,0.61,-0.647,0.812,1.179,0.097,0.115
0.068,1.318,-0.232,0.432,-0.265,0.475,1.056,-0.144
-0.167,2.512,0.727,-0.621,0.67,1.322,1.327,0.672
0.412,-0.128,0.564,-0.247,1.124,-0.634,0.61,0.149
-0.784,-0.204,1.548,-0.668,-0.415,-0.059,-0.445,1.032
0.772,-1.652,-0.661,-0.561,0.912,-1.443,-0.369,-0.717
0.779,-0.997,-0.768,1.628,0.167,-1.072,-1.717,-0.368
0.91,-0.163,0.237,0.818,1.142,-0.716,-0.782,-1.083
-0.422,-0.162,-0.088,1.102,0.879,0.697,-0.494,-2.763
-0.869,0.413,0.688,0.095,0.078,0.789,-0.307,-0.574
-0.705,1.422,-1.313,-0.25,-1.71,-0.305,-0.549,-1.983
1.078,2.598,-0.563,-0.78,-0.285,-0.091,0.149,-1.124
0.376,0.418,-0.885,-0.987,0.859,0.013,-0.088,-0.614
-0.131,-0.531,0.827,-1.715,-0.94,2.362,1.819,0.625
0.849,1.24,0.336,-1.111,1.434,-1.206,1.418,0.317
-0.399,1.228,2.281,0.183,-1.844,-0.911,1.437,-0.503
0.263,0.326,1.14,1.656,0.335,-0.146,0.591,0.248
1.121,0.552,-0.329,0.213,-1.308,0.962,0.357,0.785
0.573,0.979,-0.693,0.243,1.833,-0.256,0.717,-1.716
1.919,2.222,-1.337,-0.692,-0.547,-0.844,-0.467,-1.418
2.291,0.585,-0.091,-1.223,0.58,0.312,-0.055,0.725
1.096,1.168,-1.18,-0.592,2.206,-1.034,-0.104,-0.144
-0.587,1.387,-0.217,-0.319,0.794,-2.23,-0.048,-1.604
-0.59,0.131,-1.009,0.384,0.617,0.085,0.299,-1.066
1.358,1.289,-1.004,0.583,1.183,-0.291,-0.255,-0.261
0.816,1.733,-0.759,0.243,0.368,-1.53,-1.287,-0.945
0.228,0.424,-0.673,-0.981,0.245,0.697,-2.4,-1.598
0.77,0.047,-0.553,0.137,1.115,0.499,-0.388,-2.021
-0.082,1.15,-0.502,1.014,0.129,-1.12,-0.696,-0.193
-0.047,1.324,0.094,-0.066,1.279,-1.021,1.539,0.095
-0.581,0.065,0.244,0.956,1.402,-0.318,0.337,-1.772
0.159,-0.103,-0.391,0.618,-0.674,-0.376,-0.365,-0.553
0.083,-0.205,0.162,0.033,0.766,0.436,-0.143,-1.291
-0.311,-2.082,0.26,-0.768,0.028,-1.073,-1.115,0.405
-0.611,1.038,-0.491,1.179,-0.528,-0.06,-0.932,0.593
0.031,0.977,0.195,-0.298,-0.708,1.77,-0.641,-0.041
0.442,0.155,-0.516,-0.49,-1.634,2.465,0.077,1.19
0.649,-0.386,-0.886,1.081,0.741,1.076,-0.533,0.585
0.99,-1.983,0.189,0.053,-0.961,0.421,0.918,-0.668
-1.089,-0.816,-1.505,0.862,-0.372,0.758,-0.155,0.821
-0.361,-0.357,-0.04,0.344,-0.291,0.313,0.042,-1.071
-0.344,-1.401,0.548,1.179,0.254,1.769,-0.854,-1.385
-1.88,0.795,2.377,0.143,0.84,-0.768,-0.3,1.061
-0.192,0.712,1.037,-0.287,1.214,-0.257,-0.196,1.73
-1.251,1.134,0.718,0.463,0.511,-0.494,-0.56,2.585
-0.842,1.32,1.995,-0.983,1.559,-1.029,-0.017,0.926
1.191,-0.502,0.016,-0.182,0.508,-1.088,0.503,1.813
0.004,-0.563,0.952,0.879,0.27,-1.297,-1.467,-0.124
0.455,-0.578,-0.417,0.081,1.148,-1.62,1.953,0.68
-0.043,-0.547,1.893,-0.036,0.238,-0.2,0.895,-0.839
1.877,0.966,0.819,0.661,0.658,-1.329,0.308,-1.75
1.245,0.406,1.701,0.969,-0.859,-1.281,-0.932,-1.651
2.981,0.068,-2.126,-0.475,-0.868,-0.823,0.737,-0.46
1.937,0.869,-1.505,-0.249,0.745,-0.751,-0.81,0.812
1.377,-1.866,-1.363,-0.42,0.154,-1.333,-0.269,1.061
0.638,0.563,-1.896,0.386,-1.081,-0.432,2.28,0.092
-0.728,-2.08,-0.332,0.9,-1.07,1.213,1.32,-1.211
-0.489,-0.112,-0.863,-0.144,0.242,0.987,0.707,0.561
0.292,0.671,0.591,-1.434,-1.561,1.495,0.901,-1.057
-0.254,0.504,-0.813,0.591,-1.68,0.691,1.006,-1.206
-0.229,-1.037,0.095,1.249,-2.172,0.968,1.872,-0.086
0.095,-2.096,0.574,0.913,0.752,1.059,2.285,-1.541
-0.903,-1.295,-0.573,0.143,0.055,2.684,1.286,0.392
-0.418,0.957,0.725,2.096,-1.538,0.706,0.494,-1.122
1.031,0.65,-0.441,0.905,0.412,0.771,0.074,0.473
-0.89,-2.282,-0.782,-0.009,-0.364,-0.771,0.926,-0.919
-0.457,-0.644,-0.151,1.145,-0.28,-0.797,-0.515,-0.86
0.72,0.756,0.811,0.622,-0.979,0.474,-0.336,0.02
1.116,1.602,0.301,0.758,1.425,1.894,0.704,-0.339
-0.842,-0.326,-0.489,0.025,-0.198,0.146,-0.768,-0.14
-0.838,1.486,-0.296,-0.149,-0.798,0.181,0.028,0.475
-1.054,1.063,0.992,-1.209,-1.587,-0.436,2.166,-0.273
-0.685,1.382,1.277,-1.089,-0.48,-1.049,1.393,0.321
-0.403,0.795,0.215,0.927,1.189,-2.77,-0.354,1.819
-0.918,-0.274,-0.085,0.17,1.091,-1.235,-0.678,0.689
-0.159,1.204,2.076,0.196,-0.117,-0.574,0.474,0.665
-1.231,-1.298,-1.253,0.28,2.226,-0.12,-0.678,1.457
-0.764,-0.945,1.886,1.574,1.591,-0.466,0.425,-0.981
0.238,-0.971,0.82,1.887,-0.239,-0.332,-1.366,0.562
0.31,0.18,0.592,0.736,-0.576,0.038,0.23,0.575
0.109,0.248,-0.049,1.613,1.474,0.1,1.459,-0.607
1.572,-0.965,0.623,-0.557,0.267,0.287,-0.509,-0.077
0.304,-0.181,1.228,1.58,0.435,1.067,-0.918,0.326
1.332,0.19,-0.918,1.074,0.938,0.598,-0.497,0.249
0.69,-1.304,0.136,0.021,0.615,0.42,0.219,1.494
-0.784,1.121,0.024,0.936,0.043,-0.915,-0.698,1.344
0.13,-1.12,0.954,0.416,-0.629,-0.397,0.652,-0.843
1.225,0.1,-0.134,1.814,1.395,-0.396,0.06,-1.028
1.046,0.379,-0.677,0.564,-0.679,0.307,0.976,-1.027
-0.875,0.064,-0.452,0.318,-0.235,1.709,-0.999,-1.805
-0.273,0.923,-1.336,0.039,-1.067,-0.163,0.335,-0.21
-1.34,0.581,-0.989,-0.815,1.478,0.938,-0.263,-0.812
-2.603,-0.927,0.766,0.064,1.108,0.572,-1.247,1.727
-0.078,-0.345,-0.649,-1.902,-0.453,0.785,0.261,0.451
-0.121,0.734,1.062,-1.391,-0.427,-0.261,-0.298,1.16
-1.426,-0.098,1.245,0.796,0.363,-0.106,-0.699,-0.972
-1.063,0.928,2.68,-1.221,0.407,-0.421,-0.996,0.517
-1.662,0.471,0.709,-1.673,1.199,-0.496,-2.262,1.068
-0.537,-0.73,1.206,-1.083,0.487,1.076,0.296,-0.368
0.252,-1.251,-2.155,0.392,-0.032,-0.985,0.045,-0.9
0.42,-0.818,-1.403,0.52,0.315,-1.645,-0.263,0.035
0.293,-0.344,-2.649,-0.65,-0.915,-0.6,-0.392,1.018
0.248,0.039,-0.947,-0.951,-0.193,-0.916,0.038,-1.059
-0.711,-0.155,-0.68,1.333,-1.273,0.167,0.494,-1.362
0.639,0.516,-0.697,0.989,0.505,1.179,-0.761,-0.583
0.185,1.034,-0.653,-1.026,-0.206,-0.481,0.853,1.586
0.863,-1.26,-0.115,-0.853,0.741,-0.919,0.269,-0.255
1.142,0.691,-1.233,-0.915,-0.127,0.389,1.291,-0.441
-0.024,0.454,0.509,-0.25,-0.234,0.764,-1.071,-1.255
-0.608,0.241,-0.616,0.385,0.296,-0.064,-0.472,0.537
-0.04,-0.268,1.822,-2.102,0.321,-0.583,-0.532,1.045
-1.378,0.821,0.575,-0.202,0.642,1.151,-1.392,0.301
1.023,-0.519,2.477,0.875,-0.884,0.113,-0.738,0.256
-0.263,0.419,0.031,0.025,1.276,0.55,0.039,0.275
0.317,-0.026,1.158,0.009,-1.657,0.168,1.514,1.1
-0.309,0.202,-0.62,1.776,0.734,0.19,0.614,0.093
1.004,-0.038,1.718,1.425,0.021,0.118,-0.366,0.944
-0.801,0.185,0.329,0.97,-0.469,1.771,1.142,-0.652
2.69,0.504,0.415,1.206,-0.776,1.755,1.028,-0.26
-1.625,0.299,-1.961,1.118,0.383,1.385,0.477,0.438
-0.299,-0.289,0.251,0.035,-0.081,-1.122,0.729,1.53
0.163,0.457,-1.43,-0.59,0.787,2.047,0.477,1.771
0.31,0.659,0.811,-0.739,-0.225,-0.461,1.957,0.463
-0.39,0.009,-1.567,-0.281,-0.359,-1.129,0.422,-2.07
-0.007,1.003,-0.363,-1.461,-2.039,-0.431,-0.11,-0.726
0.142,1.497,-0.343,-0.166,-0.346,-1.312,-0.044,-0.157
0.371,0.836,-1.158,-1.524,-1.878,1.357,-0.833,-0.862
0.101,2.053,-1.293,-0.653,0.341,0.523,-1.496,0.442
0.899,0.204,-0.633,-3.131,-2.086,-0.702,1.385,-0.53
0.094,-0.671,-1.12,-0.698,-0.281,-0.654,-0.26,-0.57
0.553,1.396,-2.27,-2.657,-1.48,-0.976,0.288,-0.682
-0.051,0.805,-2.559,-1.981,0.971,-2.003,0.662,-0.628
-0.761,0.667,-0.663,-0.031,-0.339,-2.923,-0.06,-0.235
-2.356,-0.707,-0.662,-1.545,0.837,-0.588,-0.554,0.002
-1.619,-0.736,0.297,-1.217,-0.694,-3.621,0.886,-1.066
-1.751,0.509,1.874,-1.738,0.797,-2.122,-0.202,-0.98
0.804,1.372,0.511,-0.623,2.667,-2.087,0.47,0.392
0.005,-0.653,2.957,-1.418,0.724,-1.7,-0.637,0.181
-0.107,0.823,0.492,-1.12,0.885,-0.702,-3.56,-0.341
0.147,-0.14,0.082,-1.507,3.127,-2.038,0.28,-0.5
-0.164,0.85,-0.117,0.773,1.552,0.824,0.402,1.436
