x0,x1,x2,x3,x4,x5,x6,x7
-1.135,-1.142,1.666,-1.922,0.436,1.717,0.565,-0.552
0.935,0.555,-0.677,0.594,0.817,-0.502,-0.993,0.295
-0.333,-0.051,1.627,1.377,-0.071,-0.661,-1.622,0.018
2.219,0.021,0.377,-1.12,-1.336,0.239,-0.138,1.535
0.894,-0.419,-1.104,1.199,0.663,-0.492,1.085,-1.211
-0.167,-0.865,-0.125,-1.287,2.653,-0.139,-0.89,0.443
1.632,0.344,0.584,1.115,-0.629,1.198,-1.163,1.012
0.896,-0.215,2.697,-0.687,-1.027,0.436,0.815,-0.287
-1.213,0.196,0.198,1.097,1.867,1.656,1.434,-0.671
0.936,0.085,1.999,-1.93,0.653,0.383,0.766,-0.099
-0.49,0.494,-0.308,1.995,-0.434,0.6,-0.161,-0.09
-0.05,0.09,-1.484,0.352,-0.184,-0.358,-0.745,-0.79
0.167,-0.18,-0.476,0.894,1.446,0.61,0.939,1.11
-0.858,-1.31,-0.542,0.652,-0.196,-1.856,0.484,-0.582
-1.319,-0.08,0.865,-0.587,-1.134,1.031,-0.985,-0.729
0.407,1.532,-0.436,-1.2,-0.558,-0.626,1.213,0.786
-1.374,0.587,-0.341,0.857,0.166,0.51,-1.478,-1.943
-2.579,-0.535,-0.007,-0.778,0.064,0.832,0.619,1.033
-0.814,0.111,0.149,-0.604,0.026,0.251,-0.268,-0.145
0.37,1.01,0.986,0.31,0.306,0.195,0.75,-0.483
-0.24,0.028,1.501,0.216,0.376,-1.551,-0.421,-1.482
1.32,0.267,1.024,0.107,0.379,0.762,-0.706,0.035
0.221,-0.706,-1.684,0.033,0.087,1.659,1.032,-1.893
-0.743,1.12,-1.214,0.488,-1.473,-0.36,0.168,-0.69
-0.412,0.764,-0.05,-0.235,0.947,-0.085,0.525,-0.053
-1.423,-0.685,0.628,-0.2,-0.755,0.404,0.455,-2.897
1.136,-0.611,-2.093,3.077,-0.766,1.64,0.664,-1.307
-1.367,-0.872,0.095,-0.68,0.927,-0.016,-2.137,-0.788
-0.9,1.401,2.002,-0.303,-0.302,1.338,0.739,0.108
-0.128,-1.464,0.14,-1.292,0.983,-0.047,2.035,-1.79
0.037,-1.289,0.269,-1.101,0.677,0.701,-0.446,-0.833
-1.49,-1.135,0.526,-0.323,-0.505,-1.12,0.053,0.007
-0.885,-1.818,-0.507,0.826,0.849,-1.954,-0.64,0.74
0.303,-2.063,-0.121,-1.506,0.718,0.785,-2.421,-1.111
1.18,-1.578,-1.968,-0.455,0.785,0.111,0.949,1.032
0.388,-0.173,-0.63,-0.209,0.43,-0.498,-0.892,1.531
0.008,2.659,0.185,-2.42,1.013,-0.6,-0.196,-0.206
-1.551,-0.87,-1.333,-0.62,2.114,-0.124,0.525,-0.365
-0.592,0.475,1.787,0.445,0.154,-0.84,0.128,-1.095
0.563,0.585,-0.687,-0.137,0.012,-1.662,0.342,0.356
1.131,-0.571,-0.438,0.904,0.708,0.038,-0.615,0.054
0.937,-0.371,-0.28,-0.966,0.606,1.031,2.319,0.984
0.174,-0.179,-0.674,1.391,-0.614,-1.365,0.872,0.51
1.256,0.207,-0.604,0.694,-0.193,1.437,-0.511,0.814
2.958,0.374,-0.038,-1.664,-0.977,1.437,0.522,-0.81
-0.568,-1.79,-1.091,0.166,0.358,0.966,-1.416,-1.209
-0.74,1.14,0.669,0.85,1.539,-0.961,0.208,-0.153
1.575,2.255,-0.377,0.313,0.06,1.055,-2.515,-0.804
0.273,-0.251,-0.125,0.43,1.068,-0.37,-1.132,1.239
0.148,0.432,-0.463,0.636,2.56,0.574,1.294,0.854
0.432,0.376,1.434,-0.111,-0.683,-1.061,0.462,0.813
-0.63,-0.492,0.032,-0.614,0.212,0.699,1.543,1.678
-1.016,0.868,0.435,-0.336,0.999,0.066,0.382,-0.228
-0.754,0.683,0.901,-1.261,-0.427,-0.502,1.017,-0.463
1.298,1.476,-1.263,1.089,0.389,-0.365,-0.91,-1.97
-1.423,0.197,-0.8,-0.499,0.277,-0.905,-2.16,-1.291
0.54,3.034,0.217,0.899,-0.195,-0.052,-0.042,0.355
-0.532,0.081,1.103,0.047,1.624,2.435,-1.581,0.253
-0.324,-0.208,1.065,0.865,0.38,-2.174,0.13,0.955
0.788,0.039,-1.091,-0.316,-2.012,1.495,-0.141,-2.192
0.89,-0.08,-0.206,1.238,0.493,-1.204,1.152,-1.812
0.382,0.134,1.029,-0.1,-0.118,-0.223,1.808,-0.81
-1.866,0.074,0.025,-1.308,0.078,-1.215,-1.268,-0.117
1.628,-0.222,0.198,-0.501,0.236,-0.311,0.253,-0.254
1.363,-1.046,-0.027,0.738,0.744,-1.395,0.968,0.073
0.127,0.18,0.979,0.641,0.22,-0.173,-1.557,-1.727
0.045,-0.476,-0.969,-0.31,-0.715,1.778,1.208,-0.04
1.862,-0.275,-0.454,-1.665,2.857,0.235,-2.168,0.038
0.995,-1.246,0.716,0.909,0.314,0.223,-1.906,-1.722
0.004,0.138,-2.173,-1.897,-0.084,0.351,0.367,0.991
-0.262,0.46,-0.048,-0.711,1.014,0.236,-0.608,0.963
-0.162,-0.693,0.044,1.036,-1.413,-0.052,2.225,0.81
1.229,0.176,1.241,1.257,0.267,-0.099,-1.086,0.426
1.089,-0.329,0.583,-0.575,1.109,0.469,-0.126,-0.901
-1.603,-0.157,1.418,-0.839,-0.867,1.119,0.319,0.14
0.506,-0.67,0.962,0.456,0.196,0.915,0.155,1.814
0.911,-0.655,0.291,1.405,-0.808,0.215,-1.502,0.265
-1.494,-1.284,0.23,-0.433,-1.765,1.628,1.566,-0.431
0.031,0.231,0.191,-0.373,-1.475,-1.297,-0.073,1.226
-1.769,-1.45,-0.657,-0.163,-0.982,-0.158,1.112,0.471
0.166,-0.025,-0.36,-0.39,0.433,-0.504,0.055,-0.3
-2.079,0.834,-0.459,-0.635,0.713,0.63,-0.329,-0.353
-0.658,-0.773,-0.122,-0.447,2.57,1.088,0.246,0.946
-0.586,1.314,-0.521,-1.327,0.213,-1.481,-0.251,-0.605
-0.685,-0.524,-0.277,-0.313,0.494,1.261,-1.682,-0.381
1.507,-0.28,0.574,-1.91,0.856,-0.355,-0.349,-0.228
0.577,-0.078,-0.98,1.124,0.533,-0.054,0.541,0.714
-0.371,0.345,-1.589,-0.966,1.886,-0.347,0.943,-1.371
-0.913,0.312,0.536,0.928,1.893,-0.813,-0.955,1.883
-0.208,0.953,-0.06,1.716,-0.615,0.259,1.08,-0.978
-1.01,-0.461,-0.592,-1.51,-0.299,-0.342,-1.044,-1.623
1.021,1.97,-0.392,0.092,0.374,0.849,-0.082,1.291
2.06,-0.301,-0.482,-0.794,-0.874,-0.605,0.0,-0.405
1.103,-2.031,0.881,-0.437,0.631,-1.08,1.43,-0.612
0.371,0.241,-0.91,-0.67,0.194,0.503,0.79,0.782
-0.134,0.159,-3.571,-1.086,0.897,-0.843,-1.348,0.279
-0.377,3.323,-1.098,0.377,2.154,0.452,0.119,0.446
1.805,-0.496,-0.277,-1.267,-0.51,0.224,0.347,0.437
-0.55,0.952,0.083,0.058,-0.093,-1.428,0.58,-1.119
1.618,0.434,1.997,-1.071,0.296,-0.148,-0.724,0.866
-1.114,-1.213,0.538,2.297,0.123,-0.355,-0.223,0.406
-0.266,-0.356,-0.691,-0.236,-0.573,1.189,0.803,-0.718
-1.705,-1.013,-0.627,1.008,0.889,1.271,-0.997,0.127
0.196,0.831,0.678,-0.624,-2.235,-0.365,-0.29,-0.595
-1.248,-2.649,-1.713,-0.222,0.426,-0.882,1.206,-0.045
1.723,-0.996,0.106,0.914,-0.257,-0.124,-1.975,0.94
0.452,-0.679,-1.111,-1.49,-0.065,-2.079,-0.034,0.577
0.579,-1.378,-0.834,-0.345,-0.105,-0.383,-0.702,1.107
0.321,-0.108,-0.202,0.869,-1.369,1.406,0.507,-0.384
-1.074,-0.495,-1.224,0.464,-1.083,0.021,0.373,-0.897
0.16,1.322,-0.649,0.317,0.962,2.03,-0.64,-0.477
1.898,-1.168,0.111,0.11,0.348,-1.746,0.847,-0.299
0.043,0.439,0.803,0.535,-0.103,-0.001,-0.346,0.683
-0.998,-0.481,0.268,-0.256,0.629,-2.644,-0.884,-0.967
-1.845,-0.936,-1.118,0.642,-1.366,-0.272,2.421,-0.547
-0.69,0.204,-0.764,-0.818,0.107,0.584,0.427,-0.373
-1.754,-0.122,-0.263,-0.186,0.273,2.327,1.59,-0.278
0.877,1.656,-0.815,-0.746,0.812,-0.915,1.004,1.245
0.827,-1.246,-0.731,-0.857,-0.181,-1.034,0.891,0.841
-0.854,0.468,0.343,0.167,0.618,0.994,0.103,-0.222
0.657,0.802,0.674,-0.659,0.049,0.812,0.942,-0.991
-0.551,1.071,1.074,1.484,0.406,0.868,0.924,0.378
-0.012,1.421,-1.145,2.172,0.795,-0.436,-1.281,-1.33
0.412,-0.333,-0.393,1.271,1.379,-0.433,2.02,-1.31
-0.416,-0.762,-0.23,0.883,0.109,-0.824,1.423,-0.361
0.458,0.805,-2.534,0.534,0.709,0.263,-0.626,0.175
-1.676,-0.562,-0.429,0.455,0.251,0.259,0.311,0.366
0.153,-1.688,-0.728,-1.443,-0.751,0.09,2.023,-0.388
-0.001,1.816,0.69,-2.046,1.165,0.203,0.958,-0.158
-2.042,-0.511,1.734,-0.283,-0.434,-2.23,-0.115,0.835
-1.802,1.403,-0.887,-0.315,0.504,-0.318,1.097,-0.529
-1.852,-0.481,1.097,2.404,-0.416,-1.898,0.494,0.938
0.455,0.969,1.549,-1.071,-0.909,1.023,-0.396,0.577
0.16,-0.406,0.719,2.392,1.584,-1.525,1.294,0.834
0.312,1.272,0.296,-1.108,0.092,-0.464,-0.72,-1.702
-1.312,0.997,-0.517,-0.011,2.555,0.391,0.532,0.906
1.19,2.59,-1.229,-1.703,1.16,0.977,0.983,0.787
1.031,0.498,0.193,1.554,-0.398,-0.634,-0.907,-0.829
-0.744,-1.633,-0.506,-0.302,-1.976,0.209,-0.415,-0.16
1.227,-1.986,-0.104,-1.439,-0.38,0.859,0.705,0.082
-0.22,0.733,0.293,1.758,-0.457,0.925,0.714,-2.436
-1.768,0.342,-0.173,-1.982,1.447,0.321,0.454,-1.947
-1.622,-0.381,-0.437,0.721,2.309,0.363,-0.144,0.186
0.779,1.634,-1.599,-1.029,-0.113,0.063,0.424,0.778
-0.071,-1.765,-0.874,0.468,-0.177,2.637,0.077,1.681
0.928,-0.292,2.112,0.832,0.236,-0.344,-0.066,-1.168
-0.055,-0.274,0.592,-0.036,-1.305,-0.797,-0.348,0.97
0.306,-0.485,-0.153,1.159,-0.291,1.254,-0.308,0.24
2.189,0.116,-1.496,-0.18,1.442,0.701,0.206,-0.538
1.451,0.624,-0.101,-0.429,0.501,1.592,0.457,-1.372
-0.405,0.46,0.495,-1.269,-1.327,-1.659,1.286,1.126
0.415,0.825,1.3,-1.922,1.341,-0.342,0.633,-1.179
0.536,-0.041,-0.522,-2.265,-0.947,0.211,1.501,-0.034
0.807,-1.029,0.53,0.522,-0.186,-0.108,0.188,1.048
0.106,0.595,-0.062,-0.569,0.277,0.093,0.91,-0.639
-0.467,0.859,-2.097,0.672,0.325,-3.441,1.565,-1.724
0.03,-0.378,-1.65,1.738,-1.585,-0.483,-0.391,-0.062
-0.453,-1.354,0.193,0.938,-0.164,-0.007,-0.285,0.971
1.742,0.644,0.075,-1.291,-0.44,0.378,0.005,0.366
1.293,0.328,1.618,-0.575,0.525,-0.899,0.671,-0.969
-0.172,0.019,-0.155,-0.604,0.535,-1.432,-0.781,0.02
0.469,0.871,0.907,1.137,0.965,0.786,-2.733,-0.531
-0.134,1.823,0.049,0.843,0.034,0.697,0.411,-0.343
1.245,-0.992,-0.143,-0.84,-0.232,-1.145,-0.116,-1.108
1.098,3.241,-1.253,1.492,0.035,1.466,-0.047,0.018
0.611,-0.158,1.225,-0.439,-0.625,-0.184,-0.553,0.475
0.918,1.797,-2.209,-0.92,-0.449,-0.018,-1.058,-0.232
0.704,-0.327,0.802,0.653,-1.797,-1.303,-1.605,-1.333
1.225,-0.221,-1.495,-1.413,-1.112,0.031,-0.838,0.4
0.573,-0.072,-0.297,1.107,-1.125,-2.375,-0.741,0.159
0.188,-1.729,-0.527,2.571,-1.475,-0.632,-0.423,0.769
-0.551,0.456,0.001,1.587,-0.569,0.508,-0.709,0.114
-1.56,-0.7,0.958,-0.245,-0.908,0.355,0.33,0.256
0.006,0.545,1.018,1.18,0.5,0.391,1.019,-0.219
-0.718,0.471,-1.762,1.391,-0.336,1.212,0.52,-0.699
0.095,0.62,0.314,0.414,0.135,-0.23,0.601,0.204
1.191,-1.114,-0.513,1.013,0.329,0.61,1.828,-0.535
0.21,-0.414,-0.695,-0.388,0.905,-0.319,-0.271,0.096
-0.387,-0.401,-1.546,-0.104,-1.164,1.819,-0.402,-0.265
-0.831,0.931,-0.961,0.671,-1.934,0.242,1.135,-1.212
-1.417,0.029,-0.801,-0.846,-0.463,-0.317,-0.008,0.67
1.386,-0.963,-0.294,1.077,1.181,-0.217,-2.437,-1.508
-1.768,0.006,0.107,-0.84,0.352,-0.197,-0.053,0.475
-0.914,-1.107,0.49,0.468,1.155,-1.064,-0.88,0.067
-2.313,1.216,-0.48,-0.636,-1.087,-2.151,1.37,1.292
-0.287,-0.913,-0.421,0.627,-0.299,-0.453,-0.013,-0.962
-0.313,-0.318,-0.116,-0.583,-1.419,2.006,-0.308,1.699
-0.376,-0.65,0.004,-0.065,1.512,0.942,-2.299,0.689
-0.03,1.056,-0.703,-0.684,0.363,-0.979,-1.782,0.441
-0.799,-0.843,-1.146,0.259,-0.831,1.358,-0.48,-0.362
-0.893,-0.011,1.254,-0.774,-0.71,1.703,-0.984,-0.159
1.878,1.064,-0.9,1.687,0.378,-0.259,-0.853,1.66
-0.305,1.403,0.461,-1.443,0.47,-0.828,0.511,1.504
0.955,0.299,-0.887,-0.224,0.499,-1.604,-0.685,-0.198
-0.815,0.366,-0.74,-0.597,0.2,-0.779,0.485,-0.288
1.67,0.511,1.129,0.198,0.974,1.221,2.059,0.608
1.57,-0.235,-0.244,0.067,0.542,-1.757,0.287,1.949
0.269,-0.129,0.052,0.516,1.363,1.241,-0.644,0.466
-1.081,0.536,0.988,0.396,-1.022,-0.386,-0.162,0.855
0.122,-1.264,1.712,-1.113,1.628,-0.72,-0.946,-0.172
0.082,0.493,1.135,1.715,-0.537,-0.401,-0.583,-1.215
0.277,3.031,0.406,-0.139,0.838,0.51,-0.398,-0.556
-0.958,-0.143,0.719,-0.616,1.908,0.097,-1.883,-0.835
-1.511,-0.72,-0.006,0.117,0.051,-1.276,-0.253,-0.056
0.199,0.048,-1.77,1.517,-0.752,-0.68,-0.55,-0.217
0.024,-0.111,0.283,-0.861,-1.025,0.381,-0.525,-0.141
0.036,0.835,0.313,0.136,-0.193,0.959,-0.355,-1.304
1.076,-1.004,-0.409,0.346,0.823,2.164,0.755,-0.598
-1.462,-0.663,-0.508,-1.437,0.259,0.427,-1.038,-0.414
1.06,0.058,2.326,-0.958,-0.057,0.684,0.267,0.064
-0.72,0.185,-0.893,0.114,1.1,0.698,1.989,0.685
-0.367,0.219,-0.039,-0.479,0.462,-0.241,0.362,-0.754
-0.804,-1.922,0.629,1.477,-2.299,-1.702,-0.727,-0.622
0.125,0.992,-1.21,-1.365,-0.913,0.37,-0.014,-0.421
-1.899,1.912,-0.342,-0.176,0.449,1.127,-1.368,-0.091
-0.542,0.439,0.495,0.384,1.272,0.767,0.335,-1.054
-0.489,-1.328,-0.834,-0.984,1.408,-1.132,-0.26,1.602
1.317,-0.139,-1.082,-0.443,0.036,0.435,0.435,-1.108
0.187,-1.355,1.13,-0.22,0.46,2.296,0.858,-0.785
0.74,-0.36,0.545,-0.538,0.884,0.312,-0.033,0.101
0.04,0.202,-1.983,1.18,-1.838,-0.61,0.312,-0.004
-1.03,1.401,-0.507,-0.473,-0.728,0.507,0.231,-0.472
0.955,-1.062,1.561,0.233,-0.127,0.65,0.653,-0.284
-0.824,-0.263,-1.472,-0.65,1.483,1.785,-2.109,0.554
-0.5,2.788,1.166,-1.771,-0.081,0.393,-0.776,0.943
0.219,0.614,0.174,-2.523,0.77,-0.486,1.241,0.263
0.993,1.329,-0.145,0.313,0.48,-0.148,0.476,-0.571
-0.17,0.992,-1.702,-0.031,0.695,-1.937,1.176,-0.483
1.567,-0.11,0.21,0.63,-1.608,-0.306,-0.943,-0.254
-0.546,-0.438,-0.278,-0.031,-0.78,-0.077,0.237,-1.922
0.709,-1.095,0.68,1.263,-1.499,-0.9,1.587,-0.644
0.038,-0.42,0.182,-0.678,-2.606,0.943,0.979,-0.267
1.603,-0.266,-0.318,1.071,-0.969,-0.179,-0.619,-0.767
0.252,-0.098,1.224,-1.771,-1.498,0.06,0.775,0.812
-1.871,1.104,-0.244,0.392,-0.658,0.766,-1.202,2.475
1.138,-2.991,0.496,-0.957,-0.501,0.013,-0.152,-0.34
-0.049,-1.152,1.279,-0.971,0.667,0.611,2.592,0.563
-0.527,-0.026,-0.21,0.25,-0.049,0.552,0.599,1.028
1.275,0.276,-1.552,-1.853,-0.508,-1.312,-0.812,-1.149
-0.302,-0.396,1.061,1.242,1.102,1.113,1.364,0.03
0.643,-0.837,-0.44,1.492,0.753,-1.071,0.892,-0.93
-0.745,1.047,0.625,0.643,-1.621,1.203,0.167,-0.253
-0.814,0.415,-0.445,-0.539,0.557,0.739,-0.777,0.043
1.871,0.175,-0.688,0.848,1.312,0.119,-0.119,-0.975
-0.764,-0.493,-0.395,-2.623,-1.645,-2.064,-0.302,2.411
-0.559,0.842,-0.736,-0.485,-1.001,-0.243,-0.225,1.996
-1.699,-3.136,-1.005,0.005,-0.388,-1.467,1.029,-1.192
1.688,0.286,0.231,0.238,-1.413,0.698,-0.348,-0.096
0.438,0.825,-0.513,0.111,-0.369,1.046,0.465,0.912
0.275,0.772,1.766,-0.249,-1.925,-0.688,0.121,0.903
1.024,-0.713,-0.971,-1.145,-1.31,-0.452,-1.526,-2.009
-1.315,-1.38,1.659,0.857,-0.264,0.383,0.537,0.204
-0.515,-0.501,-1.254,0.672,-0.475,0.765,-0.317,-1.878
-0.059,0.094,0.164,-0.841,-1.311,-0.583,-0.777,1.136
-1.537,-0.882,0.571,0.231,-0.562,-1.042,-1.08,0.482
1.365,0.625,0.82,0.612,0.046,-0.02,-0.354,1.76
0.015,-0.154,-0.707,0.559,-0.538,1.295,0.353,-1.512
-0.294,0.279,-0.729,1.032,-0.716,-0.924,0.839,-0.255
0.274,-1.412,-0.546,-0.95,1.215,-0.215,-0.186,-0.487
-0.729,-0.438,-0.422,-0.789,0.392,-0.369,-1.606,-0.652
0.08,-1.261,-1.335,-0.62,0.235,-0.932,-0.421,0.807
3.512,1.522,0.233,1.555,-1.252,0.084,-0.908,0.343
0.648,0.624,-1.169,1.012,0.267,0.768,-1.538,-0.469
1.727,-0.457,-0.192,-1.422,-0.406,-0.071,-0.028,1.248
-0.326,-0.254,-0.677,1.515,-1.171,0.247,0.335,2.172
-0.728,1.892,0.125,-1.573,3.106,1.425,0.156,-1.005
0.348,0.69,-0.503,-0.476,0.802,1.515,-0.112,-0.06
-1.327,-0.382,1.036,-0.774,1.855,-1.332,0.05,0.729
-2.306,-1.038,0.0,-1.33,-0.075,0.543,0.078,1.446
0.776,-2.43,-0.936,1.851,0.921,0.758,-0.041,-0.925
0.685,0.467,0.055,-1.006,2.274,0.191,-0.542,0.743
0.88,-0.413,0.938,0.773,0.65,0.923,-0.673,-2.291
0.063,2.031,1.417,-0.135,-0.762,0.275,0.179,0.24
2.041,0.652,0.704,-0.973,-1.033,1.164,-0.936,0.236
-0.054,-0.307,-0.045,-0.673,-0.362,0.809,0.596,-0.939
-0.528,-0.044,0.007,-0.59,0.381,-1.064,0.005,0.195
-3.016,-0.099,-0.079,0.269,3.381,0.476,-0.67,-0.895
-0.014,-0.89,0.363,0.735,1.01,-0.444,0.909,1.387
0.878,-0.264,1.147,-0.213,-1.208,1.298,1.29,-1.061
0.041,1.191,-1.23,0.729,0.265,1.439,0.813,1.662
1.175,-0.509,0.601,0.136,0.307,-0.514,0.115,1.192
2.362,-1.505,-1.853,0.369,1.213,0.647,0.994,0.205
-0.142,-1.397,-0.289,-1.1,-1.302,1.643,0.58,-0.523
1.283,-0.042,-0.539,1.606,0.717,-0.05,0.381,-0.203
-1.575,-0.032,-1.315,1.728,0.233,-1.447,1.085,-0.216
1.081,-0.228,0.018,-0.975,-0.586,-0.882,-0.233,-0.555
0.099,-1.274,0.085,-0.561,0.755,0.103,0.882,-0.695
-0.19,0.188,1.183,0.365,1.22,-0.634,0.162,-0.531
-0.132,-0.191,0.026,0.327,0.294,-1.229,-0.369,0.305
-0.124,0.885,0.558,0.585,-1.274,-1.517,-0.919,1.129
-0.279,0.427,-0.676,-0.312,-1.144,1.658,1.918,-0.624
0.236,-1.185,-0.377,1.005,0.608,-0.202,-1.025,0.313
-0.143,-1.265,-0.014,-0.402,0.427,-0.37,0.156,1.016
-1.138,1.606,-0.3,-0.992,0.881,0.397,-0.581,0.417
0.457,0.071,-1.142,-0.02,1.032,2.372,0.797,-1.351
-0.583,-0.169,0.295,-1.148,-0.02,-1.058,-0.57,-0.301
1.097,-0.58,-1.12,-1.267,0.566,1.375,2.023,0.029
-0.0,-0.432,-1.523,-0.627,2.004,-0.557,-0.743,0.729
0.163,0.027,1.103,0.057,-0.298,0.098,0.923,0.515
-2.045,1.349,-1.701,-0.761,2.3,0.998,0.396,0.404
-1.241,1.603,0.165,0.022,-0.679,0.441,0.252,-0.078
0.987,-0.316,3.473,-0.768,-0.913,1.142,1.621,0.164
-0.71,2.365,0.824,-0.13,1.123,1.164,-0.063,-1.409
-0.506,-0.608,-0.626,0.371,-0.399,0.11,2.914,-0.492
-0.248,0.94,-0.595,-1.098,-0.722,0.794,0.628,-0.66
1.418,-0.216,0.249,1.162,-0.174,1.333,0.69,-0.625
0.414,0.906,0.092,0.448,-1.897,0.028,0.334,1.066
1.364,0.155,0.356,1.27,1.49,1.615,-0.041,-1.273
-0.237,0.256,0.688,0.569,1.563,0.398,-0.163,0.514
0.25,0.389,0.033,0.794,-0.555,-0.371,0.22,-1.542
-1.187,2.052,-0.062,0.528,-0.407,0.791,0.806,-0.607
1.229,0.646,-0.625,-0.052,-1.877,0.039,-0.45,1.867
0.144,0.371,-0.169,-0.114,-0.065,0.71,-0.352,1.641
0.079,0.462,-0.817,-0.753,1.194,-1.735,-0.821,1.174
0.377,-0.298,0.197,-0.374,-0.764,-1.37,0.925,-0.592
1.502,1.126,-0.211,0.867,1.37,-0.76,0.321,0.236
-0.183,0.5,1.054,-0.368,1.497,-2.223,1.381,1.539
1.721,-0.296,-0.749,-0.124,-0.882,-1.178,-0.417,-0.1
-0.83,-1.457,-1.516,-0.833,-1.217,1.041,-0.676,0.459
0.463,-0.917,0.355,1.607,0.191,0.331,-2.381,0.442
2.073,0.696,0.342,-0.119,1.445,-0.673,1.346,0.399
-0.463,-0.348,1.326,-0.892,-0.811,-1.997,-0.424,-0.784
0.283,0.405,0.749,1.293,-0.128,-0.408,0.016,1.315
0.924,-0.374,-1.186,0.358,1.32,0.456,0.025,2.374
-0.106,-1.708,0.385,1.061,0.445,0.13,0.137,-0.257
-1.488,-0.152,0.114,-0.536,-2.83,-1.035,0.245,-0.485
-1.037,-1.618,0.931,0.357,-1.651,-0.406,0.34,-0.953
0.624,0.629,1.239,0.284,0.492,1.09,-0.401,-1.014
0.939,2.431,1.046,-1.316,1.193,0.207,0.994,-0.759
0.83,0.326,-0.706,0.848,0.957,0.797,0.181,2.625
1.197,1.278,0.4,0.014,-0.817,-0.282,1.167,-0.307
0.107,0.342,-1.181,-0.955,-1.242,-0.158,0.105,-0.2
0.245,-1.299,-1.625,0.154,1.588,0.598,-0.461,-0.679
-1.507,0.566,0.628,-0.441,1.075,-1.255,-1.37,0.466
0.356,-0.76,-0.317,-0.468,0.08,1.217,0.355,-1.16
0.656,-1.604,2.221,0.456,1.034,0.98,0.097,0.876
-0.558,0.294,-0.993,-0.565,0.341,0.129,-0.702,2.559
0.688,0.199,2.586,0.9,0.453,1.191,0.487,0.115
-1.808,-1.103,0.725,-0.296,0.289,-0.33,-1.961,0.926
0.796,-0.016,1.83,0.652,-1.22,-0.625,-1.764,1.04
0.339,-1.462,1.063,1.46,-1.154,0.763,1.281,0.746
2.176,2.331,0.629,0.682,0.128,1.534,1.074,-1.785
1.468,0.111,-1.782,-0.445,-1.167,-0.981,-1.15,-2.04
1.563,-0.583,0.205,0.416,1.45,0.12,-0.076,0.243
0.863,-0.039,-0.624,-0.181,1.308,-1.054,-1.354,0.621
0.69,0.775,-2.052,-0.772,0.476,-1.516,0.357,1.383
-1.165,0.726,-0.317,-1.986,-2.248,-0.758,-0.703,0.513
-0.306,-1.127,-0.689,0.162,-0.434,-0.963,-1.322,0.471
1.888,0.401,-0.081,2.159,-0.398,1.017,-1.065,-1.157
-1.443,-0.21,-0.745,1.519,0.335,0.755,0.707,1.182
-0.423,1.511,0.394,1.46,0.838,1.048,1.63,0.6
-1.406,-0.112,-1.506,-1.713,-1.535,0.258,0.327,1.467
1.506,-0.394,-0.288,-1.664,-0.402,-0.3,-1.653,2.475
-0.54,-0.494,0.358,-0.744,0.339,1.78,-0.579,-1.073
1.601,-0.906,-0.953,-0.933,-1.003,-1.192,0.72,-1.125
-0.386,-1.434,-0.306,-0.861,1.742,2.078,0.564,0.402
-0.477,-1.245,-2.999,-0.423,-0.646,-0.001,0.401,-1.201
1.331,0.503,-1.243,0.798,-1.474,0.645,-0.15,1.499
0.987,-0.452,0.307,0.255,1.11,-0.743,0.76,-1.758
-2.722,-1.764,-0.009,0.509,-0.388,-0.126,0.882,0.272
0.492,-1.284,-0.009,-2.46,1.222,0.073,0.665,-1.755
0.643,0.197,-0.035,0.494,0.128,-1.046,-0.909,-0.662
0.247,1.688,-1.086,0.062,0.32,0.817,1.995,0.211
-0.633,1.504,0.557,0.61,-0.327,-0.347,0.709,-0.21
0.063,-1.308,-0.659,-0.795,1.124,0.45,0.534,0.664
-0.37,-0.393,0.39,0.304,-0.991,0.839,-0.345,0.477
0.249,-0.685,1.951,-0.828,2.561,0.57,-0.247,0.407
-0.171,-0.278,-0.573,-2.604,-0.033,-1.457,-0.675,-0.29
-0.597,0.574,0.851,0.456,1.347,-0.752,0.456,-0.151
0.2,-0.215,-0.324,-0.956,1.371,-0.762,-0.363,0.787
0.848,0.113,-0.773,-0.017,0.189,-0.903,0.289,-1.168
0.327,-1.362,0.549,0.89,0.462,0.757,0.102,1.706
-0.528,-0.545,-0.211,0.312,-1.635,-1.217,0.954,2.291
0.375,0.957,0.498,0.953,0.535,0.606,-2.55,0.151
1.12,0.429,1.807,-0.327,-0.527,-1.154,0.583,1.118
1.653,1.578,-0.079,-3.103,0.83,-1.257,0.413,-0.748
1.259,-0.456,-0.203,1.251,-2.305,-1.784,-1.239,1.118
0.579,-0.345,0.483,-1.234,-0.731,-0.046,-1.31,-2.156
-0.99,0.706,0.206,-1.095,0.506,-1.569,2.307,0.953
-1.351,-1.345,0.259,0.682,0.014,0.199,-0.522,0.772
-0.171,-1.396,-1.197,0.476,0.026,-0.362,-0.447,1.206
-1.396,-1.251,-0.972,-0.501,-0.607,-1.167,-1.413,-0.324
-0.762,1.21,-0.793,-1.718,-0.359,-0.071,0.429,-0.02
-0.138,-0.854,1.139,1.583,-0.285,1.107,-1.106,0.119
-0.457,0.257,0.791,-0.063,3.257,0.383,1.165,-0.572
-0.299,1.202,1.227,-1.059,0.005,0.585,1.363,0.592
-1.313,-1.669,-1.555,-0.987,-1.089,0.064,-0.159,-1.363
0.269,0.333,0.704,1.069,0.987,-0.105,-0.643,-0.356
